bus_route_id,bus_route_nm,seq,st_id,ars_id,st_nm,gps_x,gps_y,pos_x,pos_y,dist_next_st,time_next_st,trn_st_id,city_nm
120900001,동작13,44,119900090,20913,부강탕,126.9459635513,37.504555525,,,,,,서울
120900001,동작13,45,119900088,20915,동원베네스트,126.9448450103,37.5031953415,,,,,,서울
120900001,동작13,46,119900085,20918,밤골,126.9455727269,37.5020034297,,,,,,서울
120900001,동작13,47,119900107,20891,약수맨션.약수당약국,126.9434916814,37.4982015182,,,,,,서울
120900001,동작13,48,119900106,20892,현진빌라.고마트,126.9429804474,37.4972176404,,,,,,서울
120900001,동작13,49,119900241,20922,빌라삼거리.영도교회.약수터,126.9436056623,37.4953544214,,,,,,서울
120900001,동작13,50,119900240,20924,방범초소,126.943601428,37.4943468804,,,,,,서울
120900001,동작13,51,119900238,20926,국사봉중학교,126.9435249516,37.4933820317,,,,,,서울
120900001,동작13,52,120900169,21910,벽산아파트,126.9436598905,37.4922549146,,,,,,서울
120900001,동작13,53,120900174,21911,적십자센터,126.9463913562,37.4930216323,,,,,,서울
120900001,동작13,54,120000142,21244,구암중학교,126.9485058007,37.4923154381,,,,,,서울
120900001,동작13,55,120000140,21242,관악드림타운북문,126.9507901296,37.4916097865,,,,,,서울
120900001,동작13,56,120000138,21240,관악드림타운115동,126.952950045,37.4902648905,,,,,,서울
120900001,동작13,57,120000135,21237,동아아파트105동앞,126.9553175658,37.4905350049,,,,,,서울
120900001,동작13,58,119900281,20986,봉천고개관악현대아파트,126.956518281,37.4913461302,,,,,,서울
119900012,동작14,1,119900086,20917,동양아파트,126.9597768188,37.4996644052,,,,,,서울
119900012,동작14,2,119900069,20520,삼성래미안아파트,126.9591889837,37.4981253231,,,,,,서울
119900012,동작14,3,119900059,20535,숭실대후문,126.9610274796,37.4950994798,,,,,,서울
119900012,동작14,4,119000319,20254,사당롯데캐슬골든포레.사당해그린,126.962633921,37.4930551436,,,,,,서울
119900012,동작14,5,119000080,20173,사당5치안센터,126.9657574755,37.4890557725,,,,,,서울
119900012,동작14,6,119000082,20175,총신대,126.96642156,37.4877645352,,,,,,서울
119900012,동작14,7,119000083,20176,사당중학교,126.9680374186,37.4864415577,,,,,,서울
119900012,동작14,8,119900263,20541,삼거리,126.9682811559,37.4856172404,,,,,,서울
119900012,동작14,9,119900312,20494,사당솔밭도서관,126.9670386428,37.4840201882,,,,,,서울
119900012,동작14,10,119900043,20554,갑을명가,126.9666428891,37.4825321749,,,,,,서울
119900012,동작14,11,119900261,20568,동작고교,126.9663716257,37.4818547894,,,,,,서울
119900012,동작14,12,120900044,21546,현대홈타운아파트,126.9637612355,37.4796998433,,,,,,서울
119900012,동작14,13,120900034,21556,낙성대역,126.9623927949,37.4778014487,,,,,,서울
119900012,동작14,14,120900025,21566,사랑의병원,126.9564936111,37.4797278563,,,,,,서울
119900012,동작14,15,120900017,21576,낙성대역,126.962517521,37.4779333217,,,,,,서울
119900012,동작14,16,120900007,21587,현대홈타운아파트,126.9633646763,37.4791877773,,,,,,서울
119900012,동작14,17,119900198,20702,동작고등학교,126.9662556654,37.4816800554,,,,,,서울
119900012,동작14,18,119900192,20727,천주교,126.9669181738,37.4834548019,,,,,,서울
119900012,동작14,19,119900183,20747,삼거리,126.9683396868,37.4856244141,,,,,,서울
119900012,동작14,20,119000084,20177,사당중학교,126.9680895744,37.4865671817,,,,,,서울
119900012,동작14,21,119000081,20174,총신대,126.9660450691,37.4887074292,,,,,,서울
119900012,동작14,22,119900143,20845,숭실대후문,126.961109136,37.4950763859,,,,,,서울
119900012,동작14,23,119900140,20848,테니스장앞,126.9593040376,37.4981260464,,,,,,서울
119900012,동작14,24,119900080,20505,달마사,126.9606942716,37.4996791172,,,,,,서울
119900010,동작15,1,119900081,20504,자이아파트정문앞,126.9627637392,37.4891306555,,,,,,서울
119900010,동작15,2,119900070,20519,자이아파트상가앞,126.9631743346,37.4887047301,,,,,,서울
119900010,동작15,3,119900275,20997,신남성초교입구,126.964596,37.487739,,,,,,서울
119900010,동작15,4,119900049,20547,신남성초교후문,126.9646077769,37.4890272793,,,,,,서울
119900010,동작15,5,119900037,20561,사당.인정아파트,126.9649565297,37.4899654751,,,,,,서울
119900010,동작15,6,119000080,20173,사당5치안센터,126.9657574755,37.4890557725,,,,,,서울
119900010,동작15,7,119000082,20175,총신대,126.96642156,37.4877645352,,,,,,서울
119900010,동작15,8,119000083,20176,사당중학교,126.9680374186,37.4864415577,,,,,,서울
119900010,동작15,9,119900006,20600,사당문화복지관,126.9695135584,37.4852363383,,,,,,서울
119900010,동작15,10,119900001,20682,남성역,126.9721644288,37.4840733713,,,,,,서울
119900010,동작15,11,119900055,20539,사당시장,126.9751091694,37.4831770473,,,,,,서울
119900010,동작15,12,119900209,20959,사당1동주민센터입구,126.978690827,37.4841820903,,,,,,서울
119900010,동작15,13,119900075,20511,이수역,126.98063714,37.4849814767,,,,,,서울
119900010,동작15,14,119900310,20496,남성초등학교입구,126.976942056,37.4837201823,,,,,,서울
119900010,동작15,15,119000087,20180,사당시장,126.973404945,37.483540796,,,,,,서울
119900010,동작15,16,119900280,20990,두산위브아파트,126.9708085044,37.4847716358,,,,,,서울
119900010,동작15,17,119900263,20541,삼거리,126.9682811559,37.4856172404,,,,,,서울
119900010,동작15,18,119900177,20794,동작고교.사당5동주민센터,126.967525648,37.4851320987,,,,,,서울
119900010,동작15,19,119900173,20802,삼호APT.오네뜨아파트,126.9656171196,37.4865395275,,,,,,서울
119900010,동작15,20,119900262,20812,신남성초교입구,126.9645304991,37.4879436448,,,,,,서울
119900010,동작15,21,119900159,20823,LG아파트상가,126.9635773362,37.488619095,,,,,,서울
119900010,동작15,22,119900154,20830,자이아파트정문앞,126.9628078317,37.4892920905,,,,,,서울
119900017,동작16,1,119900082,20503,삼성래미안.롯데캐슬,126.9709869499,37.4897359716,,,,,,서울
119900017,동작16,2,119900071,20518,대림아파트후문,126.9721989546,37.4886649534,,,,,,서울
119900017,동작16,3,119900060,20533,삼일공원,126.973932,37.486916,,,,,,서울
119900017,동작16,4,119900050,20546,남성초등학교.사당청소년문화의집,126.974913615,37.4861137258,,,,,,서울
119900017,동작16,5,119900038,20560,삼거리우편물취급소,126.9771093074,37.484197949,,,,,,서울
119900017,동작16,6,119900209,20959,사당1동주민센터입구,126.978690827,37.4841820903,,,,,,서울
119900017,동작16,7,119900044,20552,이수시너스.이수역7번출구,126.9818641914,37.4838618293,,,,,,서울
119900017,동작16,8,119000284,20020,방배노인종합복지관,126.9816986741,37.4806830109,,,,,,서울
119900017,동작16,9,121900180,22989,사당역12번출구,126.9818045178,37.4778412569,,,,,,서울
119900017,동작16,10,121000533,22027,이수역,126.9820604091,37.4823321911,,,,,,서울
119900017,동작16,11,119900075,20511,이수역,126.98063714,37.4849814767,,,,,,서울
119900017,동작16,12,119900201,20698,삼거리우편물취급소,126.9772623776,37.4842136073,,,,,,서울
119900017,동작16,13,119900195,20706,남성초등학교.사당청소년문화의집,126.9750193436,37.4861980664,,,,,,서울
119900017,동작16,14,119900187,20732,삼일공원,126.974047,37.48698,,,,,,서울
119900017,동작16,15,119900182,20751,대림아파트후문,126.9725979886,37.488466012,,,,,,서울
119900017,동작16,16,119900315,20526,롯데캐슬,126.9712333622,37.4897596142,,,,,,서울
119900017,동작16,17,119900319,20545,롯데캐슬.샤인,126.9714286549,37.490975939,,,,,,서울
119900017,동작16,18,119900320,20534,사당종합체육관,126.9695807984,37.492478093,,,,,,서울
119900017,동작16,19,119900321,20558,롯데캐슬.샤인,126.9710728273,37.4911152708,,,,,,서울
119900016,동작17,1,119900256,20502,극동상가,126.9740876774,37.4916943842,,,,,,서울
119900016,동작17,2,119900258,20517,극동아파트110동,126.9740887476,37.4908232317,,,,,,서울
119900016,동작17,3,119900260,20532,극동아파트112동,126.9762739041,37.4885839259,,,,,,서울
119900016,동작17,4,119900233,20931,삼일초등학교앞,126.9756098067,37.4881290043,,,,,,서울
119900016,동작17,5,119900039,20559,동작삼일수영장,126.9747212303,37.4874617166,,,,,,서울
119900016,동작17,6,119900050,20546,남성초등학교.사당청소년문화의집,126.974913615,37.4861137258,,,,,,서울
119900016,동작17,7,119900038,20560,삼거리우편물취급소,126.9771093074,37.484197949,,,,,,서울
119900016,동작17,8,119900209,20959,사당1동주민센터입구,126.978690827,37.4841820903,,,,,,서울
119900016,동작17,9,119900022,20578,이수역,126.9804163291,37.4847675848,,,,,,서울
119900016,동작17,10,121000532,22029,총신대입구역.남성시장입구앞,126.9823336799,37.4875327559,,,,,,서울
119900016,동작17,11,121000531,22031,경문고등학교,126.9827295523,37.4904376391,,,,,,서울
119900016,동작17,12,119900305,20978,정금마을,126.9811982705,37.4938940165,,,,,,서울
119900016,동작17,13,119900307,20499,이수힐스테이트,126.9797936222,37.4942198915,,,,,,서울
119900016,동작17,14,119900306,20498,정금마을,126.9812411608,37.4937474728,,,,,,서울
119900016,동작17,15,119900202,20697,경문고등학교,126.9824317659,37.4901255533,,,,,,서울
119900016,동작17,16,119900196,20705,총신대역,126.982063111,37.4875622131,,,,,,서울
119900016,동작17,17,119900075,20511,이수역,126.98063714,37.4849814767,,,,,,서울
119900016,동작17,18,119900201,20698,삼거리우편물취급소,126.9772623776,37.4842136073,,,,,,서울
119900016,동작17,19,119900195,20706,남성초등학교.사당청소년문화의집,126.9750193436,37.4861980664,,,,,,서울
119900016,동작17,20,119900178,20792,동작삼일수영장,126.9746717301,37.4872783738,,,,,,서울
119900016,동작17,21,119900174,20801,우성201동.극동112동,126.9759857468,37.4882068606,,,,,,서울
119900016,동작17,22,119900167,20811,시장입구,126.9771508122,37.4894662293,,,,,,서울
119900016,동작17,23,119900160,20822,신동아아파트,126.9765395022,37.4899934318,,,,,,서울
119900016,동작17,24,119900259,20829,테니스장.우성아파트304동,126.9759279256,37.4906116699,,,,,,서울
119900015,동작18,1,119900256,20502,극동상가,126.9740876774,37.4916943842,,,,,,서울
119900015,동작18,2,119900257,20516,극동아파트110동,126.9746403366,37.4903435504,,,,,,서울
119900015,동작18,3,119900260,20532,극동아파트112동,126.9762739041,37.4885839259,,,,,,서울
119900015,동작18,4,119900233,20931,삼일초등학교앞,126.9756098067,37.4881290043,,,,,,서울
119900015,동작18,5,119900039,20559,동작삼일수영장,126.9747212303,37.4874617166,,,,,,서울
119900015,동작18,6,119900050,20546,남성초등학교.사당청소년문화의집,126.974913615,37.4861137258,,,,,,서울
119900015,동작18,7,119900038,20560,삼거리우편물취급소,126.9771093074,37.484197949,,,,,,서울
119900015,동작18,8,119900209,20959,사당1동주민센터입구,126.978690827,37.4841820903,,,,,,서울
119900015,동작18,9,119900044,20552,이수시너스.이수역7번출구,126.9818641914,37.4838618293,,,,,,서울
119900015,동작18,10,119000284,20020,방배노인종합복지관,126.9816986741,37.4806830109,,,,,,서울
119900015,동작18,11,121900180,22989,사당역12번출구,126.9818045178,37.4778412569,,,,,,서울
119900015,동작18,12,121000533,22027,이수역,126.9820604091,37.4823321911,,,,,,서울
119900015,동작18,13,119900075,20511,이수역,126.98063714,37.4849814767,,,,,,서울
119900015,동작18,14,119900201,20698,삼거리우편물취급소,126.9772623776,37.4842136073,,,,,,서울
119900015,동작18,15,119900195,20706,남성초등학교.사당청소년문화의집,126.9750193436,37.4861980664,,,,,,서울
119900015,동작18,16,119900178,20792,동작삼일수영장,126.9746717301,37.4872783738,,,,,,서울
119900015,동작18,17,119900174,20801,우성201동.극동112동,126.9759857468,37.4882068606,,,,,,서울
119900015,동작18,18,119900167,20811,시장입구,126.9771508122,37.4894662293,,,,,,서울
119900015,동작18,19,119900160,20822,신동아아파트,126.9765395022,37.4899934318,,,,,,서울
119900015,동작18,20,119900259,20829,테니스장.우성아파트304동,126.9759279256,37.4906116699,,,,,,서울
119900008,동작19,1,119900078,20507,사자암,126.936290855,37.4937713339,,,,,,서울
119900008,동작19,2,119900067,20522,당곡중.고등학교,126.9353476189,37.4930524234,,,,,,서울
119900008,동작19,3,119900057,20537,갑을명가아파트,126.9345975049,37.4937065489,,,,,,서울
119900008,동작19,4,119900046,20550,영은교회,126.9340428242,37.4943810186,,,,,,서울
119900008,동작19,5,119900034,20564,선재유통,126.9327583345,37.4946284645,,,,,,서울
119900008,동작19,6,119900025,20575,빙수골공영주차장,126.9321131899,37.4952571097,,,,,,서울
119900008,동작19,7,119900015,20586,백경세탁소,126.9307598517,37.4966212978,,,,,,서울
119900008,동작19,8,119900011,20594,푸른초장교회,126.9300612128,37.4978260003,,,,,,서울
119900008,동작19,9,119900004,20674,7호선신대방삼거리역2번출구.국민은행,126.9287056107,37.4987755244,,,,,,서울
119900008,동작19,10,119900169,20808,7호선신대방삼거리역4번출구,126.9267424118,37.4997823981,,,,,,서울
119900008,동작19,11,119900163,20818,코오롱하늘채아파트,126.9238956551,37.4991741752,,,,,,서울
119900008,동작19,12,119900095,20907,동작우체국,126.9244899313,37.4978124584,,,,,,서울
119900008,동작19,13,119900225,20943,7호선신대방삼거리역2번출구.국민은행,126.9286629011,37.4986458318,,,,,,서울
119900008,동작19,14,119900224,20944,푸른초장교회,126.9300251189,37.4977059985,,,,,,서울
119900008,동작19,15,119900223,20945,백경세탁소,126.9306511862,37.4965705834,,,,,,서울
119900008,동작19,16,119900222,20946,빙수골공영주차장,126.931948739,37.4952647854,,,,,,서울
119900008,동작19,17,119900221,20947,선재유통,126.9327007536,37.4945178709,,,,,,서울
119900008,동작19,18,119900220,20948,영은교회,126.9339244212,37.4943603585,,,,,,서울
119900008,동작19,19,119900219,20949,갑을명가아파트,126.934513979,37.4936191307,,,,,,서울
119900008,동작19,20,119900218,20950,당곡중.고등학교,126.9354197083,37.4929555913,,,,,,서울
119900008,동작19,21,119900217,20951,사자암,126.9364134052,37.4937072365,,,,,,서울
119900008,동작19,22,119900216,20952,동작하이슈퍼,126.9367387899,37.494910819,,,,,,서울
119900008,동작19,23,119900215,20953,제일성민교회,126.9374112975,37.4953330433,,,,,,서울
119900008,동작19,24,119900214,20954,보문사,126.9386483549,37.4961176375,,,,,,서울
119900008,동작19,25,119900213,20955,동아아파트,126.9401730365,37.4963774646,,,,,,서울
119900008,동작19,26,119900212,20956,행복유치원,126.9412583831,37.4957646769,,,,,,서울
119900008,동작19,27,119900241,20922,빌라삼거리.영도교회.약수터,126.9436056623,37.4953544214,,,,,,서울
119900008,동작19,28,119900240,20924,방범초소,126.943601428,37.4943468804,,,,,,서울
119900008,동작19,29,119900076,20510,행복유치원,126.9405405791,37.4963249665,,,,,,서울
119900008,동작19,30,119900211,20957,동아아파트,126.9401254832,37.496561395,,,,,,서울
119900008,동작19,31,119900210,20958,보문사,126.938546524,37.4962266392,,,,,,서울
119900008,동작19,32,119900115,20881,제일성민교회,126.9373158078,37.4954092138,,,,,,서울
119900008,동작19,33,119900111,20886,동작하이슈퍼,126.9366034671,37.4949771581,,,,,,서울
119900001,동작20,1,119900081,20504,자이아파트정문앞,126.9627637392,37.4891306555,,,,,,서울
119900001,동작20,2,119900070,20519,자이아파트상가앞,126.9631743346,37.4887047301,,,,,,서울
