순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
174484,241352008,047,32,신원마을7단지,218000961,57227
174485,241352009,075B,1,세원마을입구,218000151,19228
174486,241352009,075B,2,신원마을1단지.신원중,218000226,19236
174487,241352009,075B,3,신원마을5단지,218000981,57247
174488,241352009,075B,4,신원마을6단지정문앞,218000984,57250
174489,241352009,075B,5,신원마을6단지,218000667,19590
174490,241352009,075B,6,신원마을9.10단지,218000669,19592
174491,241352009,075B,7,삼송마을14단지.농협대입구,218001110,57351
174492,241352009,075B,8,원흥역6번출구,218000702,19633
174493,241352009,075B,9,원흥역3번출구,218000696,19611
174494,241352009,075B,10,원흥동,218000278,19205
174495,241352009,075B,11,달걀부리마을,218000543,19431
174496,241352009,075B,12,단독주택단지,218000687,19601
174497,241352009,075B,13,단독주택입구,218000692,19605
174498,241352009,075B,14,도래울마을1단지,218000689,19603
174499,241352009,075B,15,도래울2단지상가,218001329,19697
174500,241352009,075B,16,도래울마을2.3단지,218000693,19606
174501,241352009,075B,17,도래울초등학교,218001267,57492
174502,241352009,075B,18,도래울마을4단지,218000895,57161
174503,241352009,075B,19,흥도초등학교,218000041,19640
174504,241352009,075B,20,도래울고등학교,218000753,57019
174505,241352009,075B,21,도래울마을5.6단지,218000681,19599
174506,241352009,075B,22,도래울6.7단지,218000631,19656
174507,241352009,075B,23,도래울7단지,218000534,19661
174508,241352009,075B,24,용두동,218000660,19586
174509,241352009,075B,25,예비군훈련장,218000644,19574
174510,241352009,075B,26,화전사단앞,218000645,19491
174511,241352009,075B,27,대영관사,218000642,19450
174512,241352009,075B,28,화전사거리,218000647,19448
174513,241352009,075B,29,항공대입구(중),218000142,19198
174514,241352009,075B,30,덕은동(중),218000140,19210
174515,241352009,075B,31,덕은교.은평차고지앞(중),111000001,
174516,241352009,075B,32,수색교(중),111000003,
174517,241352009,075B,33,수색역앞(중),111000005,
174518,241352009,075B,34,디지털미디어시티역(중),111000007,
174519,241352009,075B,35,증산교사거리(경유),277102089,
174520,241352009,075B,36,증산3교교차로(경유),277102090,
174521,241352009,075B,37,디지털미디어시티역(중),111000008,
174522,241352009,075B,38,수색역앞(중),111000006,
174523,241352009,075B,39,수색교(중),111000004,
174524,241352009,075B,40,덕은교.은평차고지앞(중),111000002,
174525,241352009,075B,41,덕은동(중),218000139,19212
174526,241352009,075B,42,항공대입구(중),218000137,19200
174527,241352009,075B,43,화전사거리,218000648,19447
174528,241352009,075B,44,대영관사,218000643,19449
174529,241352009,075B,45,화전사단앞,218000646,19490
174530,241352009,075B,46,예비군훈련장,218000649,19492
174531,241352009,075B,47,용두동,218000661,19587
174532,241352009,075B,48,도래울7단지,218000529,19660
174533,241352009,075B,49,도래울6.7단지,218000663,19657
174534,241352009,075B,50,도래울마을5.6단지,218000680,19598
174535,241352009,075B,51,도래울고등학교,218000752,57018
174536,241352009,075B,52,흥도초등학교,218000186,19641
174537,241352009,075B,53,도래울마을수변공원,218000754,57020
174538,241352009,075B,54,도래울마을4단지,218000930,57196
174539,241352009,075B,55,도래울초등학교,218001266,57491
174540,241352009,075B,56,도래울마을2.3단지,218000691,19604
174541,241352009,075B,57,도래울2단지상가,218001330,19698
174542,241352009,075B,58,도래울마을1단지,218000690,19608
174543,241352009,075B,59,단독주택입구,218000686,19600
174544,241352009,075B,60,단독주택단지,218000688,19602
174545,241352009,075B,61,달걀부리마을,218000544,19432
174546,241352009,075B,62,원흥동,218000271,19206
174547,241352009,075B,63,원흥역2번출구,218000695,19610
174548,241352009,075B,64,원흥역7번출구,218001052,57293
174549,241352009,075B,65,삼송마을14단지.농협대입구,218000771,57038
174550,241352009,075B,66,신원마을9.10단지,218000670,19593
174551,241352009,075B,67,신원마을6단지,218000668,19591
174552,241352009,075B,68,신원마을5단지,218001078,57319
174553,241352009,075B,69,신원마을4단지,218001098,57339
174554,241352009,075B,70,신원마을1단지.신원중,218000215,19235
174555,241352009,075B,71,세원마을입구,218000214,19229
174556,241352010,046,1,이케아.롯데아울렛고양점,218001325,19652
174557,241352010,046,2,도래울마을5.6단지,218000680,19598
174558,241352010,046,3,도래울고등학교,218000752,57018
174559,241352010,046,4,흥도초등학교,218000186,19641
174560,241352010,046,5,도래울마을수변공원,218000754,57020
174561,241352010,046,6,도래울마을4단지,218000930,57196
174562,241352010,046,7,도래울초등학교,218001266,57491
174563,241352010,046,8,도래울마을2.3단지,218000691,19604
174564,241352010,046,9,도래울2단지상가,218001330,19698
174565,241352010,046,10,도래울마을1단지,218000690,19608
174566,241352010,046,11,단독주택입구,218000686,19600
174567,241352010,046,12,단독주택단지,218000688,19602
174568,241352010,046,13,달걀부리마을,218000544,19432
174569,241352010,046,14,원흥동,218000271,19206
174570,241352010,046,15,원흥역2번출구,218000695,19610
174571,241352010,046,16,원흥역1번출구.방송통신대,218000697,19612
174572,241352010,046,17,삼송마을18.19단지,218000277,19213
174573,241352010,046,18,삼송마을1602동앞,218000519,19644
174574,241352010,046,19,삼송16단지.삼송리슈빌센트럴파크,218000665,19589
174575,241352010,046,20,16단지.삼송초교,218001182,57422
174576,241352010,046,21,명현학교,218001106,57347
174577,241352010,046,22,동원17단지,218001103,57344
174578,241352010,046,23,세수동,218000275,19241
174579,241352010,046,24,삼송역3번출구,218001280,57503
174580,241352010,046,25,농협하나로클럽,218001269,19617
174581,241352010,046,26,스타필드후문,218000465,19646
174582,241352010,046,27,호반22단지정문,218001096,57337
174583,241352010,046,28,동산마을22단지,218000550,19484
174584,241352010,046,29,고양동산초등학교.창릉동행정복지센터,218000641,19573
174585,241352010,046,30,동산마을24단지후문,218000328,19695
174586,241352010,046,31,동산마을체육공원,218000329,19696
174587,241352010,046,32,동산마을24단지,218000507,19650
174588,241352010,046,33,동산마을21단지,218000662,19669
174589,241352010,046,34,고양동산초등학교.창릉동행정복지센터,218000641,19573
174590,241352010,046,35,호반21단지.동산초등학교,218001099,57340
174591,241352010,046,36,호반22단지후문,218001178,57418
174592,241352010,046,37,호반22단지정문,218001337,19666
174593,241352010,046,38,스타필드후문,218001104,57345
174594,241352010,046,39,농협하나로클럽,218001268,19618
174595,241352010,046,40,삼송역5번출구,218000284,19255
174596,241352010,046,41,세수동,218000274,19239
174597,241352010,046,42,동원17단지,218001102,57343
174598,241352010,046,43,명현학교,218001105,57346
174599,241352010,046,44,16단지.삼송초교,218001187,57427
174600,241352010,046,45,삼송리슈빌센트럴파크.삼송16단지,218000664,19588
174601,241352010,046,46,삼송마을14.15단지,218000272,19211
174602,241352010,046,47,원흥역8번출구.방송통신대앞,218000698,19613
174603,241352010,046,48,원흥역3번출구,218000696,19611
174604,241352010,046,49,원흥동,218000278,19205
174605,241352010,046,50,달걀부리마을,218000543,19431
174606,241352010,046,51,단독주택단지,218000687,19601
174607,241352010,046,52,단독주택입구,218000692,19605
174608,241352010,046,53,도래울마을1단지,218000689,19603
174609,241352010,046,54,도래울2단지상가,218001329,19697
174610,241352010,046,55,도래울마을2.3단지,218000693,19606
174611,241352010,046,56,도래울초등학교,218001267,57492
174612,241352010,046,57,도래울마을4단지,218000895,57161
174613,241352010,046,58,흥도초등학교,218000041,19640
174614,241352010,046,59,도래울고등학교,218000753,57019
174615,241352010,046,60,도래울마을5.6단지,218000681,19599
174616,241352010,046,61,이케아.롯데아울렛고양점,218001326,19653
174617,241352011,041B,1,삼송동일스위트2차아파트,218001333,57553
174618,241352011,041B,2,신원단독16단지,218000957,57223
174619,241352011,041B,3,삼송주택앞,218000224,19261
174620,241352011,041B,4,삼송역사거리.지축차량기지입구,218000223,19263
174621,241352011,041B,5,삼송역8번출구,218001200,57439
174622,241352011,041B,6,삼송역5번출구,218000284,19255
174623,241352011,041B,7,삼송역4번출구,218000090,19254
174624,241352011,041B,8,삼송역사거리.지축차량기지입구,218000218,19264
174625,241352011,041B,9,삼송주택앞,218000217,19260
174626,241352011,041B,10,신원마을3단지,218000459,19375
174627,241352011,041B,11,신원상가앞,218000732,19256
174628,241352011,041B,12,신원마을6단지,218000667,19590
174629,241352011,041B,13,신원마을9.10단지,218000669,19592
174630,241352011,041B,14,삼송동일스위트2차아파트,218001333,57553
174631,241352012,075A(향동),1,DMC두산위브더퍼스트,218000356,19252
174632,241352012,075A(향동),2,DMC해링턴플레이스,218001361,19163
174633,241352012,075A(향동),3,향동DMC중흥S클래스.하우스디,218001258,19152
174634,241352012,075A(향동),4,향동숲내초등학교.DMC호반4단지,218001358,19691
174635,241352012,075A(향동),5,DMC리슈빌.DMC호반2.3단지,218001356,19689
174636,241352012,075A(향동),6,덕은교.은평차고지앞(중),111000001,
174637,241352012,075A(향동),7,수색교(중),111000003,
174638,241352012,075A(향동),8,수색역앞(중),111000005,
174639,241352012,075A(향동),9,디지털미디어시티역(중),111000007,
174640,241352012,075A(향동),10,증산교사거리(경유),277102089,
174641,241352012,075A(향동),11,증산3교교차로(경유),277102090,
174642,241352012,075A(향동),12,디지털미디어시티역(중),111000008,
174643,241352012,075A(향동),13,수색역앞(중),111000006,
174644,241352012,075A(향동),14,수색교(중),111000004,
174645,241352012,075A(향동),15,덕은교.은평차고지앞(중),111000002,
174646,241352012,075A(향동),16,DMC리슈빌.DMC호반2.3단지,218001355,19688
174647,241352012,075A(향동),17,향동숲내초등학교.DMC호반4단지,218001357,19690
174648,241352012,075A(향동),18,향동DMC하우스디.중흥S클래스,218001147,19153
174649,241352012,075A(향동),19,DMC두산위브더퍼스트,218000356,19252
174650,241358001,33,1,우남아파트후문,223000484,24219
174651,241358001,33,2,제일아파트.대호중학교,223000106,24048
174652,241358001,33,3,등기소.법원,223000105,24055
174653,241358001,33,4,궐리사,223000104,24081
174654,241358001,33,5,꿈빛나래청소년문화의집,223000121,24083
174655,241358001,33,6,궐동,223000052,24096
174656,241358001,33,7,오산장터,223000051,24120
174657,241358001,33,8,오색시장,223000101,24119
174658,241358001,33,9,중원사거리,223000135,24112
174659,241358001,33,10,오산역환승센터1층(1승강장),223000537,24464
174660,241358001,33,11,오산역제2환승주차장(경유),277104530,
174661,241358001,33,12,오산역.오산터미널,223000126,24107
174662,241358001,33,13,중원사거리,223000125,24108
174663,241358001,33,14,오색시장,223000141,24179
174664,241358001,33,15,재래시장앞,223000124,24109
174665,241358001,33,16,오산장터,223000123,24110
174666,241358001,33,17,대우3차아파트.궐동,223000122,24095
174667,241358001,33,18,꿈빛나래청소년문화의집,223000485,24218
174668,241358001,33,19,궐리사.오산대학후문,223000114,24078
174669,241358001,33,20,등기소.법원.대호초등학교,223000113,24056
174670,241358001,33,21,제일아파트.대호중학교,223000112,24047
174671,241358001,33,22,우남아파트후문,223000483,24221
174672,241358002,33-1,1,부자부동산,223000107,24049
174673,241358002,33-1,2,현대빌딩,223000494,24435
174674,241358002,33-1,3,센터하임,223000496,24437
174675,241358002,33-1,4,제일아파트.대호중학교,223000106,24048
174676,241358002,33-1,5,등기소.법원,223000105,24055
174677,241358002,33-1,6,궐리사,223000104,24081
174678,241358002,33-1,7,궐리사앞,223000130,24084
174679,241358002,33-1,8,오산대학앞,223000226,24076
174680,241358002,33-1,9,남촌오거리.재경빌라,223000262,24246
174681,241358002,33-1,10,남촌.오산농협,223000080,24087
174682,241358002,33-1,11,오산역환승센터1층(1승강장),223000537,24464
174683,241358002,33-1,12,오산역제2환승주차장(경유),277104530,
174684,241358002,33-1,13,오산역.오산터미널,223000126,24107
174685,241358002,33-1,14,문화의거리,223000089,24133
174686,241358002,33-1,15,세명프라자.하나은행,223000088,24135
174687,241358002,33-1,16,성모병원,223000140,24178
174688,241358002,33-1,17,남촌,223000117,24090
174689,241358002,33-1,18,남촌오거리,223000116,24069
174690,241358002,33-1,19,오산대학,223000131,24075
174691,241358002,33-1,20,궐리사.오산대학후문,223000114,24078
174692,241358002,33-1,21,등기소.법원.대호초등학교,223000113,24056
174693,241358002,33-1,22,제일아파트.대호중학교,223000112,24047
174694,241358002,33-1,23,센터하임,223000497,24438
174695,241358002,33-1,24,현대빌딩,223000495,24436
174696,241358002,33-1,25,부자부동산,223000111,24050
174697,241358003,99,1,지곶동대림아파트,223000282,24252
174698,241358003,99,2,가장산업단지생태공원,223000287,24092
174699,241358003,99,3,제2가장산단2지구,223000452,24428
174700,241358003,99,4,제2가장산단1지구,223000454,24429
