ars_id,st_id,st_nm,gps_x,gps_y,pos_x,pos_y,trans_yn,city_nm
36071,219000147,중산중학교.중산마을5단지,126.7827957,37.69200549,180845.3482,465840.4543,N,서울
36625,219000148,중산마을11단지.현대아파트.삼성,126.7828785,37.68814155,180851.6606,465411.6211,N,서울
36122,219000149,중산마을10단지.동신아파트,126.778843,37.68724238,180495.5247,465312.6646,N,서울
36121,219000150,쌍용아파트.중산마을입구,126.777822,37.68548786,180405.0175,465118.1633,N,서울
36096,219000151,산들마을.대림아파트.롯데마트,126.778275,37.68187545,180444.0227,464717.1672,N,서울
36190,219000157,백석고등학교,126.7877924,37.65226541,181276.012,461429.146,N,서울
36231,219000158,금계초등학교.이마트,126.7828806,37.64962573,180841.9417,461137.1912,N,서울
36661,219000161,흰돌마을.서안아파트,126.7856147,37.64127794,181081.0748,460210.2149,N,서울
36666,219000163,백석동.요진와이시티(중),126.7905563,37.64097748,181517.0834,460175.8852,N,서울
36226,219000166,백신중학교.이마트,126.7834461,37.6504829,180892.0645,461232.2035,N,서울
36199,219000167,백석초등학교,126.7884502,37.65219745,181334.0363,461421.4729,N,서울
36212,219000168,마두1동행정복지센터,126.7889254,37.65602471,181376.9251,461846.1215,N,서울
36099,219000174,산들대림아파트.롯데마트,126.7778818,37.68212795,180409.4085,464745.2714,N,서울
36120,219000175,중산마을입구.쌍용아파트.실로암,126.7773395,37.68629276,180362.6757,465207.5907,N,서울
36118,219000176,중산마을10단지.동신아파트,126.7788561,37.68746817,180496.7378,465337.7191,N,서울
36115,219000177,삼성아파트.중산마을8단지,126.782678,37.68823621,180833.9989,465422.1676,N,서울
36624,219000178,중산6단지.중산초교.중산중학교,126.7825912,37.69189717,180827.2859,465828.4745,N,서울
36641,219000179,중산마을2단지.해태쇼핑.코오롱 ,126.7788298,37.69349318,180495.9998,466006.374,N,서울
36108,219000180,한뫼도서관.명문자동차학원,126.7755557,37.69389045,180207.3718,466051.15,N,서울
36032,219000182,탄현2단지.삼익아파트,126.7677592,37.69352202,179519.7384,466011.937,N,서울
36058,219000183,상탄초교,126.7673372,37.69508129,179482.9549,466185.0751,N,서울
36044,219000184,탄현마을5.6단지,126.7668603,37.69681673,179441.3793,466377.7774,N,서울
36050,219000185,황룡초교,126.7684242,37.6977927,179579.5523,466485.7482,N,서울
36026,219000186,탄현마을6.7단지,126.7694284,37.69747382,179668.0196,466450.1403,N,서울
36048,219000187,홀트학교,126.772158,37.69497823,179908.0397,466172.5936,N,서울
36699,219000189,주엽역(중),126.7616093,37.67003492,178970.7762,463406.7279,N,서울
36688,219000190,강선마을(중),126.7661932,37.6674767,179374.43,463121.8018,N,서울
36694,219000191,일산동구청(중),126.7747048,37.65740429,180122.603,462002.1436,N,서울
36687,219000192,강선마을(중),126.7653819,37.6679217,179302.9792,463171.3662,N,서울
36281,219000193,대화역,126.7475121,37.67635836,177729.1015,464111.7512,N,서울
36279,219000195,대진고등학교,126.7526338,37.68045629,178182.0671,464565.329,N,서울
36268,219000196,성저공원.대화동행정복지센터,126.7550072,37.68281128,178392.0864,464826.1335,N,서울
36130,219000198,후곡건영동부아파트,126.7615471,37.68065096,178968.2832,464584.8969,N,서울
36124,219000199,후곡한양아파트,126.7666993,37.67842091,179422.0979,464336.2646,N,서울
36127,219000200,일산3동행정복지센터,126.7719983,37.67608821,179888.8606,464076.2344,N,서울
36145,219000201,밤가시마을,126.7762007,37.67423948,180259.0422,463870.1713,N,서울
36137,219000203,초가집.저동고교,126.7812256,37.66993984,180701.1671,463391.9575,N,서울
36207,219000204,국립암센터,126.7837989,37.6655224,180927.0366,462901.1901,N,서울
36213,219000205,정발고등학교,126.7866927,37.66067187,181181.1024,462362.3008,N,서울
36211,219000207,마두1동행정복지센터,126.7892321,37.65628924,181404.0461,461875.4178,N,서울
36181,219000209,백송마을8.9단지,126.7918159,37.6518026,181630.9089,461376.9888,N,서울
36184,219000210,백석1동행정복지센터,126.7928833,37.64996908,181724.6403,461173.2994,N,서울
36660,219000213,흰돌5단지.서안아파트,126.7857066,37.64083659,181089.0754,460161.2155,N,서울
36085,219000239,북일산전화국.일산2동행정복지센,126.7762138,37.68507164,180263.073,465072.309,N,서울
36107,219000240,일산복음병원.일산하이병원,126.7804767,37.6824367,180638.3603,464778.9974,N,서울
36141,219000241,약산마을.애니골입구,126.7917563,37.67929965,181632.4324,464428.5805,N,서울
36140,219000242,사단앞,126.797208,37.67803518,182112.9764,464287.1976,N,서울
36612,219000243,고양가구공단,126.8083923,37.67145426,183097.9871,463554.7806,N,서울
36614,219000244,식사삼거리.식사공단,126.8102538,37.66929363,183261.7069,463314.6628,N,서울
36616,219000245,식사오거리,126.8132733,37.66659747,183527.4692,463014.9127,N,서울
36615,219000246,식사오거리,126.8128049,37.66658862,183486.1479,463014.0131,N,서울
36611,219000247,고양가구공단,126.8076937,37.67167469,183036.4117,463579.3695,N,서울
36609,219000248,동국대병원사거리,126.8061796,37.67313462,182903.182,463741.666,N,서울
36143,219000249,사단앞,126.7974066,37.67777723,182130.435,464258.5323,N,서울
36142,219000250,약산마을.애니골입구,126.793209,37.67850157,181760.3688,464339.7274,N,서울
36104,219000251,일산복음병원.일산하이병원,126.7802748,37.68218458,180620.4869,464751.0591,N,서울
36094,219000252,북일산전화국.일산2동행정복지센,126.7762377,37.68492699,180265.1379,465056.2503,N,서울
36091,219000253,일산시장,126.7699994,37.68651226,179715.3786,465233.5142,N,서울
36234,219000255,발산중학교,126.7701267,37.66881538,179721.7912,463269.5092,N,서울
36123,219000256,일산국제컨벤션고교,126.7730729,37.67300997,179982.8216,463734.3851,N,서울
36293,219000257,청석궁.성석동감내,126.7883863,37.71420628,181343.9363,468303.1518,N,서울
36138,219000262,일산국제컨벤션고교,126.7735137,37.67289927,180021.6742,463722.0058,N,서울
36245,219000263,발산중학교,126.7707981,37.66899383,179781.0669,463289.1685,N,서울
36705,219000267,송포백송,126.7398013,37.69544205,177054.8482,466231.4981,N,서울
36339,219000268,송산동행정복지센터사거리,126.7514887,37.69069719,178084.0822,465702.1212,N,서울
36340,219000269,송산동행정복지센터사거리,126.7514308,37.69055907,178078.9337,465686.8063,N,서울
36704,219000270,백송고등학교.백송마을,126.7398983,37.694894,177063.2323,466170.6521,N,서울
36702,219000271,만자고개,126.7390475,37.6963335,176988.6449,466330.6156,N,서울
36343,219000278,송산3통,126.7453752,37.69281757,177545.5808,465938.8853,N,서울
36341,219000279,덕이초등학교,126.7487576,37.69180204,177843.5593,465825.3778,N,서울
36552,219000283,대우동양아파트,126.7644214,37.68381422,179222.6811,464935.3098,N,서울
36607,219000295,탄현큰마을.쌍용아파트,126.7631888,37.69931578,179118.3187,466655.932,N,서울
36024,219000296,탄현큰마을.동성아파트,126.765953,37.69878146,179361.9155,466596.0207,N,서울
36046,219000297,탄현2지구.풍림아파트,126.7684137,37.69199335,179577.0323,465842.1439,N,서울
36029,219000298,탄현동문아파트,126.7670161,37.6900206,179453.2419,465623.5158,N,서울
36028,219000299,탄현서광아파트,126.7630759,37.68945782,179105.5989,465561.9305,N,서울
36030,219000300,동문아파트,126.7651433,37.68641802,179287.0771,465224.1179,N,서울
36082,219000301,일산시장,126.7699273,37.68452685,179708.4796,465013.1905,N,서울
36070,219000302,현대홈타운.일산서구보건소치매 ,126.7738324,37.68372336,180052.6784,464923.1823,N,서울
36246,219000307,강선초등학교,126.7658498,37.6708853,179345.0773,463500.1597,N,서울
36238,219000308,강선초등학교,126.7660628,37.67161559,179364.0755,463581.1594,N,서울
36618,219000311,현대홈타운.일산서구보건소치매 ,126.7737949,37.68350386,180049.3159,464898.83,N,서울
36072,219000312,일산시장,126.769931,37.68431596,179708.7505,464989.7862,N,서울
36049,219000313,동문태영아파트,126.7651391,37.68615113,179286.6289,465194.4993,N,서울
36045,219000314,일신삼익아파트,126.7633197,37.68931624,179127.0606,465546.1629,N,서울
36055,219000315,탄현효성주은아파트,126.7683157,37.6906776,179568.035,465696.145,N,서울
36025,219000316,탄현큰마을.동성아파트,126.7656487,37.69858364,179335.0283,466574.1339,N,서울
36606,219000317,탄현큰마을.쌍용아파트,126.7640482,37.69905799,179194.0319,466627.1313,N,서울
36302,219000320,상감천마을,126.7855326,37.70922862,181091.0879,467751.3062,N,서울
36640,219000321,부대앞,126.7837156,37.70723178,180930.3731,467530.0671,N,서울
36111,219000323,해태쇼핑.중산사거리,126.7808112,37.69391835,180670.8383,466053.1485,N,서울
36663,219000325,한성아파트.중산마을8.9단지,126.780719,37.68894718,180661.4214,465501.4729,N,서울
36133,219000326,신일중학교.밤가시마을,126.7759239,37.67637592,180235.1932,464107.329,N,서울
36627,219000327,동아아파트.강촌마을1단지,126.7830094,37.65569301,180854.8684,461810.5008,N,서울
36200,219000328,강촌마을2단지.한신아파트,126.7850884,37.65213711,181037.3966,461415.4517,N,서울
36716,219000329,백석역.고양종합터미널,126.7901025,37.64505255,181478.0555,460628.2178,N,서울
36197,219000330,강촌마을2단지.한신아파트,126.7844656,37.6526722,180982.5754,461474.9606,N,서울
36220,219000331,우방아파트.강촌마을8단지,126.7823288,37.65631559,180794.9762,461879.7334,N,서울
36132,219000332,신일중학교,126.7754201,37.67645746,180190.784,464116.485,N,서울
36662,219000333,한성아파트.중산마을8.9단지,126.7804285,37.68900906,180635.8168,465508.3995,N,서울
36623,219000335,해태쇼핑.중산사거리,126.7805148,37.69391171,180644.7005,466052.4735,N,서울
36639,219000337,부대앞,126.7833132,37.70715891,180894.8734,467522.0616,N,서울
36294,219000338,상감천마을,126.785472,37.70947776,181085.8039,467778.9676,N,서울
36273,219000344,장성중학교.대진고등학교,126.7506057,37.68035414,178003.1572,464554.467,N,서울
36259,219000345,연세프라자,126.7541258,37.67881944,178313.1875,464383.3281,N,서울
36249,219000346,문촌마을.라이프아파트,126.7592275,37.67658616,178762.5391,464134.3127,N,서울
36160,219000348,백석동우체국,126.7863039,37.65005676,181144.1188,461184.3325,N,서울
36158,219000349,백석7블록,126.7893137,37.64750205,181409.0533,460900.2145,N,서울
36168,219000350,일산병원,126.7923004,37.64523668,181672.049,460648.2207,N,서울
35282,219000351,화훼단지,126.793571,37.63661567,181782.0609,459691.2304,N,서울
36148,219000352,일산병원,126.7923478,37.64496432,181676.1655,460617.9851,N,서울
36159,219000353,백석8블록,126.7898072,37.64684756,181452.4433,460827.4833,N,서울
36174,219000354,백석동우체국,126.7865497,37.64931006,181165.6213,461101.4162,N,서울
36214,219000355,정발고등학교,126.7862288,37.66063759,181140.1707,462358.5899,N,서울
36695,219000356,일산동구청(중),126.7742638,37.65778281,180083.7975,462044.2449,N,서울
36700,219000363,주엽역(중),126.7608677,37.67024854,178905.4201,463430.602,N,서울
36691,219000364,문촌마을(중),126.7558241,37.67245582,178461.1435,463676.71,N,서울
36693,219000365,백병원(중),126.7510756,37.67453107,178042.8905,463908.1194,N,서울
36601,219000366,대화역,126.7473897,37.67595738,177718.187,464067.28,N,서울
36683,219000368,백석역(중),126.786029,37.64447367,181118.4471,460564.7875,N,서울
36686,219000370,마두역(중),126.7774569,37.65235639,180364.0909,461441.3569,N,서울
36626,219000371,강촌마을8단지,126.7790734,37.65628914,180507.7498,461877.4691,N,서울
36186,219000382,강촌마을8단지,126.7799237,37.65619434,180582.7476,461866.7722,N,서울
36685,219000383,마두역(중),126.7780213,37.65168308,180413.7169,461366.5159,N,서울
36682,219000385,안산공원(중),126.7849058,37.64547031,181019.5829,460675.6189,N,서울
36667,219000386,백석동.요진와이시티(중),126.7910888,37.64082135,181564.0368,460158.4539,N,서울
35283,219000387,화훼단지,126.7934659,37.63661161,181772.7874,459690.8005,N,서울
36342,219000390,덕이초등학교,126.7480991,37.69194792,177785.529,465841.724,N,서울
36330,219000391,송산3통,126.7459439,37.69265649,177595.6853,465920.873,N,서울
36232,219000397,유화프라자,126.7643651,37.67434242,179215.0754,463884.1545,N,서울
36247,219000398,유화프라자,126.7638306,37.67433079,179167.9224,463882.9818,N,서울
36018,219000401,신원아파트앞,126.7626645,37.68741731,179068.7387,465335.5685,N,서울
36034,219000402,한뫼초교.일산중고교,126.7666677,37.68715926,179421.7217,465306.0437,N,서울
36090,219000403,일산시장,126.7700383,37.68660185,179718.8338,465243.4485,N,서울
36095,219000404,일산터미널,126.7733242,37.6856068,180008.3662,465132.313,N,서울
36550,219000407,산들마을5단지,126.7747914,37.682419,180136.9128,464778.222,N,서울
36089,219000409,일산터미널,126.7732485,37.6855132,180001.6602,465121.9405,N,서울
36035,219000410,한뫼초교.일산중고교,126.7667738,37.68702523,179431.0458,465291.1463,N,서울
36019,219000411,신원아파트,126.7628898,37.68729441,179088.5791,465321.8781,N,서울
36175,219000446,백석역.고양종합터미널,126.7896244,37.64418359,181435.6474,460531.8772,N,서울
36109,219000447,중산1단지,126.7786293,37.69608591,180478.9963,466294.1547,N,서울
36103,219000448,중산1단지,126.7787471,37.6971775,180489.671,466415.274,N,서울
36696,219000452,호수마을(중),126.7806969,37.64846915,180648.9637,461009.2846,N,서울
36684,219000453,흰돌마을(중),126.7813499,37.64813751,180706.4992,460972.3446,N,서울
36701,219000454,알미공원(중),126.7843324,37.64574255,180969.0564,460705.9478,N,서울
36106,219000556,안곡중고교,126.7872314,37.68119571,181233.8013,464639.8994,N,서울
36105,219000558,안곡중고교,126.7870504,37.68163068,181217.9475,464688.2084,N,서울
36112,219000590,하늘마을2.6단지,126.7831834,37.68215496,180877.0084,464747.1739,N,서울
36102,219000591,하늘마을2.6단지,126.784046,37.68183217,180953.0066,464711.1755,N,서울
36100,219000592,산들마을입구,126.7766486,37.68316133,180300.9175,464860.2128,N,서울
36113,219000595,중산마을1.2단지,126.780637,37.69623634,180656.0768,466310.4335,N,서울
36061,219000635,탄현동문아파트,126.767337,37.69964313,179484.1905,466691.3447,N,서울
36060,219000636,탄현동문아파트,126.7670178,37.69944728,179455.9885,466669.6791,N,서울
36150,219000657,어린이교통공원,126.7939895,37.64302817,181820.5599,460402.7954,N,서울
36149,219000658,어린이교통공원,126.7946253,37.64202889,181876.4206,460291.7742,N,서울
36349,219000679,가좌동종점,126.7222249,37.69485104,175504.7035,466170.3585,N,서울
36658,219000684,덕이상가,126.7369919,37.68944578,176805.2374,465566.7298,N,서울
36638,219000685,농수산물도매시장후문,126.744132,37.68232819,177432.7691,464775.0836,N,서울
36637,219000686,농수산물도매시장후문,126.7439202,37.68248987,177414.1382,464793.0781,N,서울
36351,219000688,대화동종점,126.7599651,37.68698545,178830.5517,465288.2476,N,서울
36020,219000689,육각수오피스텔,126.7625409,37.69048906,179058.7025,465676.4954,N,서울
36021,219000690,메디누리병원,126.7626722,37.69113468,179070.4675,465748.1163,N,서울
36022,219000691,경남아너스빌.탄현역,126.7642727,37.69339342,179212.2403,465998.4328,N,서울
36187,219000692,경남아너스빌.탄현역,126.7639505,37.69334621,179183.8179,465993.2645,N,서울
36052,219000693,부영아파트,126.766487,37.69427488,179407.7523,466095.767,N,서울
36053,219000694,경남아파트,126.7661749,37.69404242,179380.1727,466070.0375,N,서울
36114,219000695,중산마을1.2단지,126.7800793,37.69623718,180606.9001,466310.6416,N,서울
36299,219000698,설문동,126.7906902,37.71630638,181547.5717,468535.7631,N,서울
36298,219000699,설문동,126.7906122,37.71616306,181540.663,468519.8722,N,서울
36734,219000727,고양예고입구,126.7418557,37.69344137,177235.3982,466008.9637,N,서울
36735,219000728,고양예고입구,126.7419887,37.69325705,177247.0689,465988.4754,N,서울
36620,219000770,고양송암고등학교,126.7822347,37.70505482,180799.2391,467288.7722,N,서울
36621,219000771,고양송암고등학교,126.7825355,37.70495176,180825.7389,467277.2723,N,서울
36608,219000788,동국대병원사거리,126.8052755,37.67433981,182823.7139,463875.5812,N,서울
36602,219001150,일산서부경찰서,126.7417577,37.67944199,177222.4729,464455.351,N,서울
36603,219001151,일산서부경찰서,126.7418804,37.67922356,177233.2332,464431.0799,N,서울
36027,219001166,일산두산위브더제니스,126.7645577,37.69472361,179237.7423,466145.9925,N,서울
36023,219001167,탄현마을3.5단지,126.7649158,37.69506069,179269.4187,466183.3227,N,서울
36350,219001178,대화동종점,126.7597055,37.68636827,178807.4805,465219.8119,N,서울
37029,220000001,남태령부대,126.9889701,37.45792415,199024.2525,439840.7681,N,서울
37028,220000002,남태령부대,126.9886263,37.45759882,198993.8346,439804.6685,N,서울
37009,220000003,과천주공2.3단지,126.988768,37.42170784,199005.8983,435821.7006,N,서울
37006,220000004,정부과천청사,126.9899418,37.42656419,199109.8474,436360.616,N,서울
37002,220000005,KT과천지사,126.9918033,37.4286345,199274.6081,436590.3508,N,서울
37004,220000006,경기과천교육도서관,126.9944345,37.4315602,199507.4861,436915.0099,N,서울
37003,220000007,10단지,126.9965769,37.43526402,199697.0913,437326.0275,N,서울
37001,220000008,과천성당,126.9943531,37.4387288,199500.3235,437710.5377,N,서울
37033,220000009,관문사거리부대앞,126.994123,37.44860823,199480.0337,438806.9003,N,서울
37025,220000010,환경사업소,126.9991356,37.44994736,199923.5282,438955.4929,N,서울
37502,220000011,선바위역,127.0011395,37.45221994,200100.8093,439207.6911,N,서울
37504,220000012,안골,127.0093683,37.45590519,200828.7797,439616.6996,N,서울
37035,220000014,주암동,127.0326551,37.46004642,202888.7073,440076.7291,N,서울
37024,220000015,주암동,127.0335591,37.45970296,202968.692,440038.6428,N,서울
37503,220000017,안골,127.0098544,37.45581505,200871.7785,439606.7004,N,서울
37500,220000018,선바위역,127.0008807,37.45140715,200077.921,439117.4926,N,서울
37026,220000019,환경사업소,126.9990239,37.4491804,199913.6416,438870.3808,N,서울
37034,220000020,관문사거리부대앞,126.9942127,37.44950798,199487.9736,438906.749,N,서울
37005,220000021,과천성당,126.9946081,37.43885907,199522.8935,437724.9932,N,서울
37019,220000022,8.9단지,126.9967059,37.43565644,199708.5095,437369.5757,N,서울
37016,220000023,경기과천교육도서관,126.9947326,37.43140424,199533.8642,436897.7005,N,서울
37017,220000024,KT과천지사,126.9923049,37.42862749,199318.9941,436589.5686,N,서울
37018,220000025,정부과천청사,126.9902813,37.42633968,199139.8857,436335.6986,N,서울
37010,220000026,과천주공2.3단지,126.9891183,37.42173491,199036.8972,435824.7011,N,서울
37008,220000027,찬우물,126.9843377,37.41510104,198613.6658,435088.5757,N,서울
37013,220000028,갈현동부대,126.9806814,37.41104658,198289.9398,434638.6985,N,서울
37014,220000029,갈현동부대,126.9802069,37.41114562,198247.941,434649.6978,N,서울
37012,220000030,찬우물,126.9839938,37.41545868,198583.2338,435128.2693,N,서울
37037,220000031,정보과학도서관,126.9886197,37.41898676,198992.7384,435519.7344,N,서울
39080,221000046,구리수택차고지,127.1563936,37.59361679,213810.1223,454910.7874,N,서울
39088,221000047,구리수택차고지,127.156612,37.59355693,213829.4155,454904.1774,N,서울
39089,221000048,환경관리사업소.구리시곤충생태 ,127.159697,37.59325617,214101.8888,454871.2578,N,서울
39044,221000049,수택고교.SK신일.우남아파트,127.1542617,37.59349463,213621.8853,454896.92,N,서울
39051,221000050,수택고교.SK신일.우남아파트,127.1538391,37.59384683,213584.5057,454935.945,N,서울
39053,221000055,태영데시앙,127.1505382,37.59369662,213293.0529,454918.8021,N,서울
39063,221000057,대림한숲아파트,127.1380826,37.59058274,212193.687,454571.5437,N,서울
39049,221000068,새마을금고.구리시장입구,127.1427562,37.59906181,212604.9717,455513.1421,N,서울
39048,221000069,남양시장.하이스트빌,127.1450992,37.59698871,212812.2031,455283.3927,N,서울
39040,221000070,수택동농협(구축협),127.1471004,37.59564703,212989.1446,455134.7722,N,서울
39071,221000071,수택1동행정복지센터,127.1488491,37.59483631,213143.6999,455045.0444,N,서울
39046,221000072,검배사거리,127.1499403,37.59460222,213240.0931,455019.219,N,서울
39064,221000073,구리여중고.성광교회,127.1503791,37.59249912,213279.215,454785.8847,N,서울
39054,221000074,동명빌라,127.1490998,37.58896465,213166.8739,454393.4602,N,서울
39085,221000075,벌말삼거리.상록아파트,127.1483239,37.58687224,213098.7188,454161.1424,N,서울
39087,221000076,삼성.e편한세상아파트,127.1437675,37.58697973,212696.3142,454172.4457,N,서울
39060,221000077,장자호수공원,127.1392816,37.58755704,212300.0631,454235.9164,N,서울
39056,221000081,한성3차.장자호수공원.구리고교,127.1391766,37.58781438,212290.7525,454264.4621,N,서울
39086,221000082,삼성.e편한세상아파트,127.1440493,37.58719862,212721.1683,454196.7754,N,서울
39081,221000083,벌말삼거리.상록아파트,127.1479407,37.58674696,213064.9018,454147.1852,N,서울
39083,221000084,동명빌라,127.1487453,37.58888176,213135.5771,454384.211,N,서울
39066,221000085,구리여중고교,127.1497945,37.59172061,213227.7351,454699.4059,N,서울
39047,221000086,검배사거리,127.1503297,37.59431087,213274.5319,454986.9403,N,서울
39070,221000087,수택1동행정복지센터,127.1487678,37.59463065,213136.5567,455022.2089,N,서울
39039,221000088,수택동농협(구축협),127.1471467,37.59535652,212993.2823,455102.5379,N,서울
39050,221000089,남양시장,127.1449928,37.59679659,212802.846,455262.0572,N,서울
39042,221000090,새마을금고.구리시장입구,127.1429584,37.59838372,212622.9347,455437.9174,N,서울
39058,221000098,수평사거리.우림아파트,127.1486154,37.59073622,213123.7832,454589.995,N,서울
39074,221000099,밀알마트.구리사회복지관.신토평,127.1461322,37.5911338,212904.4289,454633.7737,N,서울
39059,221000100,럭키아파트,127.1431962,37.59159725,212645.0816,454684.8061,N,서울
39077,221000101,행정복지센터.새마을금고,127.1401791,37.59208642,212378.5727,454738.6917,N,서울
39057,221000102,LG원앙.한성아파트,127.1380917,37.58875675,212194.7851,454368.9019,N,서울
39078,221000109,구리.한양아파트,127.1378776,37.58847759,212175.9254,454337.8932,N,서울
39079,221000110,대림.하나아파트,127.1378594,37.59079487,212173.9453,454595.0561,N,서울
39076,221000111,행정복지센터.새마을금고,127.1402666,37.59222884,212386.2813,454754.5077,N,서울
39075,221000112,럭키아파트,127.1429597,37.59180109,212624.1676,454707.3968,N,서울
39073,221000113,밀알마트.구리사회복지관.신토평,127.1462272,37.5912801,212912.7898,454650.0227,N,서울
39072,221000114,수평사거리.우림아파트,127.1485717,37.59090749,213119.8927,454608.9961,N,서울
39003,221000120,담터농협,127.1150758,37.64094969,210155.1678,460158.3982,N,서울
39129,221000121,담터사거리,127.1134688,37.64131106,210013.3062,460198.3296,N,서울
39008,221000122,담터농협,127.1152893,37.64089659,210174.0153,460152.5279,N,서울
39001,221000123,협동마을,127.1252379,37.64040361,211052.0348,460098.9438,N,서울
39009,221000124,담터,127.1188749,37.63795486,210490.8465,459826.4568,N,서울
39002,221000155,담터,127.1187763,37.63818878,210482.1156,459852.405,N,서울
39004,221000156,협동마을,127.1251756,37.64056549,211046.5112,460116.9019,N,서울
39082,221000182,한일아파트,127.1414892,37.58761716,212495.0069,454242.8798,N,서울
39038,221000241,돌다리.구리전통시장(중),127.1387493,37.60050062,212250.9319,455672.2867,N,서울
39045,221000242,돌다리.구리전통시장(중),127.1384559,37.60041177,212225.0426,455662.3879,N,서울
39010,221000243,한양대구리병원(중),127.1336831,37.60070764,211803.5795,455694.6121,N,서울
39029,221000244,한양대구리병원.새마을금고(중),127.1331886,37.60061931,211759.935,455684.7477,N,서울
39028,221000245,교문사거리(중),127.1290724,37.60090431,211396.4445,455715.8694,N,서울
39025,221000246,교문사거리(중),127.1286163,37.60082104,211356.1893,455706.5723,N,서울
39021,221000247,딸기원(중),127.120075,37.60061783,210602.0646,455683.0227,N,서울
39026,221000248,딸기원(중),127.1197125,37.60047892,210570.0722,455667.5659,N,서울
39006,221000267,담터고개,127.1125315,37.64208509,209930.4858,460284.1298,N,서울
39005,221000325,담터사거리.담터고개,127.1124491,37.64113946,209923.3452,460179.1769,N,서울
39011,221000331,담터술막길,127.1170172,37.63855392,210326.8193,459892.7321,N,서울
39012,221000338,담터술막길,127.1169702,37.63875517,210322.65,459915.0615,N,서울
39007,221000378,갈매술막사거리,127.1215894,37.63925139,210730.2197,459970.6489,N,서울
39107,221000381,갈매술막사거리,127.1217143,37.63898537,210741.2855,459941.1411,N,서울
49883,222000212,우미린스타포레.유승한내들이노 ,127.1327936,37.66559539,211714.8501,462895.5964,N,서울
42128,222000282,퇴계원5리,127.1353577,37.64465768,211944.4031,460572.2921,N,서울
23074,222000285,퇴계원읍사무소입구,127.1456177,37.64823462,212849.1691,460970.6094,N,서울
23081,222000286,쌍용예가아파트,127.1504972,37.64992665,213279.4291,461159.0673,N,서울
42123,222000296,퇴계원5리,127.1347609,37.6443462,211891.7881,460537.6492,N,서울
42114,222000568,퇴계원극동아파트.세란병원.엘병,127.1406492,37.64886453,212410.6406,461039.8463,N,서울
42134,222000569,퇴계원농협,127.1413768,37.6502301,212474.6164,461191.4911,N,서울
42120,222000570,퇴계원초등학교,127.1430968,37.65327014,212625.8707,461529.0996,N,서울
42133,222000571,관사.일신건영.새마을금고,127.1443616,37.65598109,212737.0063,461830.1267,N,서울
42113,222000577,관사.일신건영.새마을금고,127.1445878,37.65549953,212757.0436,461776.7148,N,서울
42124,222000578,퇴계원초등학교,127.1426589,37.65224917,212587.4027,461415.7357,N,서울
42132,222000579,퇴계원농협,127.1412991,37.64983644,212467.8313,461147.7938,N,서울
42122,222000580,퇴계원극동아파트.세란병원.엘병,127.1408344,37.64840358,212427.067,460988.7158,N,서울
49893,222000587,별빛마을3단지,127.114293,37.64967872,210084.9086,461127.044,N,서울
49894,222000588,별빛마을3단지,127.11415,37.64983729,210072.2713,461144.6261,N,서울
42072,222000599,수락산입구.동부거성아파트,127.1126743,37.70818623,209934.2744,467619.9507,N,서울
42108,222000600,주공2.3단지.농협.새마을금고,127.1165194,37.70815429,210273.2914,467616.8212,N,서울
42079,222000601,청학리주공5단지.별내도서관,127.1191293,37.7074548,210503.5011,467539.4818,N,서울
42071,222000603,경은학교앞,127.1240151,37.69970982,210935.4168,466680.5098,N,서울
42094,222000604,아랫미아리.퇴뫼,127.1280532,37.69572605,211292.0943,466238.875,N,서울
42104,222000605,뫼아래,127.1321539,37.68992529,211654.6058,465595.615,N,서울
42092,222000606,중문마을,127.1355111,37.68192313,211951.965,464707.968,N,서울
42109,222000607,임촌마을,127.13467,37.67708315,211878.5502,464170.7268,N,서울
42730,222000608,넉바위마을,127.1343407,37.67524891,211849.7998,463967.124,N,서울
42095,222000609,별내하우스토리.중말사거리,127.1344642,37.6697194,211861.5739,463353.4825,N,서울
42112,222000616,별내하우스토리.중말사거리,127.1341365,37.66973433,211832.6653,463355.098,N,서울
42729,222000617,임촌마을,127.1342542,37.676616,211841.9535,464118.8305,N,서울
42110,222000618,중문마을,127.1350669,37.68169736,211912.8208,464682.8557,N,서울
42096,222000620,아랫미아리.퇴뫼,127.1283418,37.69498809,211317.6503,466157.0111,N,서울
42111,222000621,경은학교앞,127.1237971,37.69944142,210916.2336,466650.6984,N,서울
42098,222000623,청학리주공5단지.별내도서관,127.1190574,37.70723478,210497.1962,467515.0557,N,서울
42107,222000624,주공2.3단지.농협.새마을금고,127.1163895,37.70796496,210261.8675,467595.795,N,서울
42106,222000625,수락산입구.동부거성아파트,127.1125963,37.70799826,209927.4223,467599.0818,N,서울
23771,222000628,1156번종점,127.1510086,37.65056061,213324.4354,461229.495,N,서울
23783,222000635,1156번종점,127.1507511,37.65044507,213301.7408,461216.636,N,서울
42119,222000636,퇴계원사거리,127.1393478,37.6466865,212296.1718,460797.9623,N,서울
42087,222000686,퇴메,127.1330909,37.68782523,211737.5765,465362.6702,N,서울
42088,222000687,넉바위마을,127.1339721,37.674936,211817.3345,463932.3508,N,서울
44100,222001066,퇴계원읍사무소,127.1450216,37.6494191,212796.3659,461101.9794,N,서울
42129,222001067,빛과소금교회앞,127.1449823,37.65184792,212792.476,461371.5199,N,서울
42127,222001068,신도아파트.KT앞,127.1455478,37.65486519,212841.8521,461706.4478,N,서울
