순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
92421,233000131,6001,57,롯데캐슬.포스코더샵,233000137,36436
92422,233000131,6001,58,린스트라우스.한화,233001637,37658
92423,233000131,6001,59,리베라CC,233000998,36502
92424,233000131,6001,60,공공청사부지,233000994,36480
92425,233000131,6001,61,반도3차.금강1차,233000996,36488
92426,233000131,6001,62,레이크빌.하우스디더레이크,233000997,36494
92427,233000131,6001,63,우미린2차.호수부영3차,233003092,55419
92428,233000131,6001,64,동탄호수공원,233003136,55532
92429,233000131,6001,65,계룡리슈빌.금호어울림,233003137,55533
92430,233000131,6001,66,아이원.호수자이파밀리에,233003126,55522
92431,233000131,6001,67,동탄2차고지,233003123,55519
92432,233000133,116-3,1,동탄2차고지,233003122,55518
92433,233000133,116-3,2,호수자이파밀리에.아이원,233003132,55528
92434,233000133,116-3,3,금호어울림.계룡리슈빌,233003127,55523
92435,233000133,116-3,4,동탄호수공원.부영4차,233003128,55524
92436,233000133,116-3,5,호수부영3차.우미린2차,233003093,55420
92437,233000133,116-3,6,나래학교.더샵레이크,233000162,36493
92438,233000133,116-3,7,반도3차.금강1차,233000161,36487
92439,233000133,116-3,8,의료시설부지,233000995,36477
92440,233000133,116-3,9,리베라CC,233000999,36501
92441,233000133,116-3,10,한화꿈에그린,233002438,55310
92442,233000133,116-3,11,한화.호반.대원,233002419,55296
92443,233000133,116-3,12,롯데캐슬.호반베르디움,233002420,55297
92444,233000133,116-3,13,센트럴푸르지오.반도유보라,233001167,37484
92445,233000133,116-3,14,신안2차.반도4차,233000129,36460
92446,233000133,116-3,15,모아.반도1차아파트,233000980,36459
92447,233000133,116-3,16,지산마을,233002516,55070
92448,233000133,116-3,17,이주택지.상록.경남아파트,233002429,55305
92449,233000133,116-3,18,퍼스트파크.이지더원,233002430,55306
92450,233000133,116-3,19,동탄2파출소.농협,233002431,55307
92451,233000133,116-3,20,동원1차.센트럴상록,233002432,55308
92452,233000133,116-3,21,C1.지원시설,233002269,55614
92453,233000133,116-3,22,영천1동,233000144,36455
92454,233000133,116-3,23,고매사거리.고매농협,228001113,29119
92455,233000133,116-3,24,강동냉장,228001111,29141
92456,233000133,116-3,25,공세성원상떼레이크뷰,228002279,56586
92457,233000133,116-3,26,한일마을,228001860,47787
92458,233000133,116-3,27,삼성아파트.현대모닝싸이드아파트,228001106,29169
92459,233000133,116-3,28,민속촌입구,228001773,47751
92460,233000133,116-3,29,통미마을.보라1동,228001105,29158
92461,233000133,116-3,30,금화마을입구,228002103,47991
92462,233000133,116-3,31,보라초등학교,228001104,29171
92463,233000133,116-3,32,경기도박물관입구,228001103,29172
92464,233000133,116-3,33,신갈초등학교.신갈오거리,228001102,29182
92465,233000133,116-3,34,원대마을.한신아파트,228001101,29179
92466,233000133,116-3,35,기흥중학교.삼익아파트,228001100,29183
92467,233000133,116-3,36,갈현마을.현대홈타운,228001099,29187
92468,233000133,116-3,37,양현마을.풍림아파트,228001098,29178
92469,233000133,116-3,38,인성마을.현대아파트,228001097,29197
92470,233000133,116-3,39,용인운전면허시험장,228001096,29221
92471,233000133,116-3,40,구성사거리.여성능력개발센터,228001095,29235
92472,233000133,116-3,41,경기동부보훈지청,228001094,29201
92473,233000133,116-3,42,연원마을LG.벽산아파트.구성역,228001093,29195
92474,233000133,116-3,43,금호아파트.성원아파트,228001092,29186
92475,233000133,116-3,44,이마트.삼성명가.성원아파트,228001091,29863
92476,233000133,116-3,45,신촌마을2단지.포스홈타운,228001090,29212
92477,233000133,116-3,46,보정역.보정고등학교.동아솔레시티,228001089,29209
92478,233000133,116-3,47,삼성휴먼센터,228001088,29213
92479,233000133,116-3,48,죽현마을.단국대학교입구,228001087,29215
92480,233000133,116-3,49,죽전동성2차아파트,228001086,29230
92481,233000133,116-3,50,동성1차아파트.죽전패션타운.서울예스병원,228001085,29228
92482,233000133,116-3,51,죽전초중고교.대현초교,228001084,29227
92483,233000133,116-3,52,농수산물센터,206000251,07059
92484,233000133,116-3,53,오리역,206000040,07058
92485,233000133,116-3,54,하얀마을.구미도서관,206000219,07060
92486,233000133,116-3,55,까치마을.건영빌라.2001아울렛,206000088,07332
92487,233000133,116-3,56,미금역.청솔마을.2001아울렛,206000087,07333
92488,233000133,116-3,57,미금역.청솔마을.2001아울렛,206000095,07331
92489,233000133,116-3,58,까치마을건영빌라.구미도서관,206000094,07054
92490,233000133,116-3,59,하얀마을,206000216,07055
92491,233000133,116-3,60,오리역,206000215,07057
92492,233000133,116-3,61,농수산물센터,206000241,07056
92493,233000133,116-3,62,벽산아파트,228001144,29223
92494,233000133,116-3,63,죽전초중고교.대현초교,228001143,29219
92495,233000133,116-3,64,동성1차아파트.죽전패션타운.서울예스병원,228001142,29217
92496,233000133,116-3,65,죽현마을.단국대학교입구,228001140,29207
92497,233000133,116-3,66,삼성휴먼센터,228001139,29204
92498,233000133,116-3,67,보정역.보정고등학교.동아솔레시티,228001138,29203
92499,233000133,116-3,68,신촌마을2단지.포스홈타운,228001137,29202
92500,233000133,116-3,69,이마트.삼성명가.성원아파트,228001136,29184
92501,233000133,116-3,70,금호아파트.성원아파트,228001135,29177
92502,233000133,116-3,71,연원마을LG.벽산아파트.구성역,228001134,29193
92503,233000133,116-3,72,경기동부보훈지청,228001133,29206
92504,233000133,116-3,73,구성사거리,228001379,47135
92505,233000133,116-3,74,경기도여성능력개발센터,228001131,29233
92506,233000133,116-3,75,용인운전면허시험장,228001130,29218
92507,233000133,116-3,76,인성마을.현대아파트,228001129,29198
92508,233000133,116-3,77,양현마을.풍림아파트,228001128,29173
92509,233000133,116-3,78,기흥중학교.삼익아파트,228001127,29181
92510,233000133,116-3,79,원대마을,228001126,29176
92511,233000133,116-3,80,신갈초교.신갈오거리,228001125,29175
92512,233000133,116-3,81,신갈오거리,228001124,29180
92513,233000133,116-3,82,경기도박물관,228001123,29167
92514,233000133,116-3,83,보라초등학교,228001175,29159
92515,233000133,116-3,84,금화마을입구,228002102,47990
92516,233000133,116-3,85,통미마을.보라1동,228001122,29155
92517,233000133,116-3,86,민속촌입구,228001681,29161
92518,233000133,116-3,87,삼성아파트.현대모닝싸이드아파트,228001121,29163
92519,233000133,116-3,88,한일마을,228001120,29153
92520,233000133,116-3,89,공세성원상떼레이크뷰,228001107,56585
92521,233000133,116-3,90,강동냉장,228001116,29140
92522,233000133,116-3,91,유상냉장,228001115,29135
92523,233000133,116-3,92,고매파출소,228001114,29108
92524,233000133,116-3,93,고매사거리.고매농협,228001795,47788
92525,233000133,116-3,94,영천1동,233000141,36454
92526,233000133,116-3,95,C1.지원시설,233002264,55613
92527,233000133,116-3,96,센트럴상록.동원1차,233000122,36792
92528,233000133,116-3,97,동탄2파출소.농협,233001166,36470
92529,233000133,116-3,98,퍼스트파크.이지더원,233001493,37549
92530,233000133,116-3,99,상록.경남아파트.이주택지,233001492,37550
92531,233000133,116-3,100,반도1차.모아아파트,233001491,37551
92532,233000133,116-3,101,반도4차.동탄4동복지센터,233000430,55663
92533,233000133,116-3,102,반도유보라.센트럴푸르지오,233000150,36515
92534,233000133,116-3,103,호반베르디움.롯데캐슬,233000134,36511
92535,233000133,116-3,104,한화.호반.대원,233000139,36445
92536,233000133,116-3,105,한화꿈에그린,233002437,55309
92537,233000133,116-3,106,리베라CC,233000998,36502
92538,233000133,116-3,107,공공청사부지,233000994,36480
92539,233000133,116-3,108,반도3차.금강1차,233000996,36488
92540,233000133,116-3,109,레이크빌.하우스디더레이크,233000997,36494
92541,233000133,116-3,110,우미린2차.호수부영3차,233003092,55419
92542,233000133,116-3,111,동탄호수공원,233003136,55532
92543,233000133,116-3,112,계룡리슈빌.금호어울림,233003137,55533
92544,233000133,116-3,113,아이원.호수자이파밀리에,233003126,55522
92545,233000133,116-3,114,동탄2차고지,233003123,55519
92546,233000134,1001,1,호수자이파밀리에.아이원,233003132,55528
92547,233000134,1001,2,금호어울림.계룡리슈빌,233003127,55523
92548,233000134,1001,3,동탄호수공원.부영4차,233003128,55524
92549,233000134,1001,4,호수부영3차.우미린2차,233003093,55420
92550,233000134,1001,5,나래학교.더샵레이크,233000162,36493
92551,233000134,1001,6,반도3차.금강1차,233000161,36487
92552,233000134,1001,7,의료시설부지,233000995,36477
92553,233000134,1001,8,리베라CC,233000999,36501
92554,233000134,1001,9,한화.린스트라우스,233000978,36466
92555,233000134,1001,10,동탄역(동측),233003085,55399
92556,233000134,1001,11,롯데캐슬.포스코더샵,233000137,36436
92557,233000134,1001,12,린스트라우스.한화,233001637,37658
92558,233000134,1001,13,한화꿈에그린,233002438,55310
92559,233000134,1001,14,한화.호반.대원,233002419,55296
92560,233000134,1001,15,롯데캐슬.호반베르디움,233002420,55297
92561,233000134,1001,16,센트럴푸르지오.반도유보라,233001167,37484
92562,233000134,1001,17,신안2차.반도4차,233000129,36460
92563,233000134,1001,18,모아.반도1차아파트,233000980,36459
92564,233000134,1001,19,경남.반도1차,233000960,36452
92565,233000134,1001,20,영천유치원.시범예미지,233002435,55293
92566,233000134,1001,21,영천초.계룡,233000961,36453
92567,233000134,1001,22,자이.우남퍼스트빌,233000127,36446
92568,233000134,1001,23,상록.테크노밸리.GS자이,233000121,36463
92569,233000134,1001,24,한미약품.푸르지오,233002443,55315
92570,233000134,1001,25,예당고사거리,233002439,55311
92571,233000134,1001,26,전하리교회.우미제일,233001683,37712
92572,233000134,1001,27,동탄이마트.한림대병원,233001619,37692
92573,233000134,1001,28,예당마을.롯데캐슬(중),233001282,37587
92574,233000134,1001,29,한빛마을.석우중학교(중),233001216,36841
92575,233000134,1001,30,메타폴리스(중),233001218,36666
92576,233000134,1001,31,다은마을(중),233001220,37693
92577,233000134,1001,32,풍성신미주(중),233001283,37590
92578,233000134,1001,33,모아미래도.우림필유.평생학습관(중),233001285,36686
92579,233000134,1001,34,서동탄역.신일해피트리(중),233001287,36688
92580,233000134,1001,35,우남퍼스트빌,233000068,36381
92581,233000134,1001,36,성호아파트,233001289,36362
92582,233000134,1001,37,화성벌말초(경유),277101926,
92583,233000134,1001,38,한일타운아파트,233000098,36349
92584,233000134,1001,39,유엔아이.화성시청소년수련관,233001920,37935
92585,233000134,1001,40,병점역후문,233000701,36339
92586,233000134,1001,41,진안5통.병점육교,233000950,36337
92587,233000134,1001,42,안용중학교.현충공원,233000670,36328
92588,233000134,1001,43,송산동입구,233000669,36318
92589,233000134,1001,44,안녕농협삼거리,233000604,36312
92590,233000134,1001,45,남수원현대아파트,233000603,36307
92591,233000134,1001,46,우남블루존.원광병원,233000602,36301
92592,233000134,1001,47,용주사,233000601,36288
92593,233000134,1001,48,지킴이마을.타래치길,233001131,36273
92594,233000134,1001,49,융건릉,233000600,36262
92595,233000134,1001,50,안녕4통,233002234,55122
92596,233000134,1001,51,수원대학교,233000576,36204
92597,233000134,1001,52,와우지구,233000945,36194
92598,233000134,1001,53,와우농협앞,233001457,37529
92599,233000134,1001,54,임광그대가3단지,233002043,55041
92600,233000134,1001,55,효행초.한신더휴에듀파크,233003097,55424
92601,233000134,1001,56,동화휴먼시아5단지,233002566,55449
92602,233000134,1001,57,동화초중교,233001624,37686
92603,233000134,1001,58,동화휴먼시아6단지,233001758,37762
92604,233000134,1001,59,중심상가.화성고용센터,233001659,37765
92605,233000134,1001,60,동화휴먼시아1단지.상봉초등학교,233002085,55062
92606,233000134,1001,61,봉담택지지구,233002087,37688
92607,233000134,1001,62,국민체육센터,233002218,55140
92608,233000134,1001,63,봉담읍행정복지센터,233000836,36123
92609,233000134,1001,64,삼봉마을.신안인스빌,233000835,36119
92610,233000134,1001,65,광산,233001332,37505
92611,233000134,1001,66,내리사거리,233001059,36070
92612,233000134,1001,67,덕고개길,233002480,55327
92613,233000134,1001,68,원평2리입구,233002463,55324
92614,233000134,1001,69,원평사거리,233000055,36017
92615,233000134,1001,70,원평,233000846,37299
92616,233000134,1001,71,51사단,233000845,37291
92617,233000134,1001,72,어천저수지,233002150,55107
92618,233000134,1001,73,어천역,233000844,37566
92619,233000134,1001,74,숙곡리천불사,233000843,37238
92620,233000134,1001,75,구포3리,233000780,37612
92621,233000134,1001,76,구포리과수원,233000779,37207
92622,233000134,1001,77,비봉중고등학교,233000778,37183
92623,233000134,1001,78,비봉초등학교후문.삼화3리,233000777,37170
92624,233000134,1001,79,천산아파트,233000776,37168
92625,233000134,1001,80,삼화리.천산아파트,233000774,37161
92626,233000134,1001,81,양노리,233000773,37154
92627,233000134,1001,82,양노3리,233003082,55393
92628,233000134,1001,83,북양1리.염티고개,233000772,36042
92629,233000134,1001,84,북양1통,233000771,37776
92630,233000134,1001,85,루나포레아파트,233000770,36030
92631,233000134,1001,86,남양읍행정복지센터,233000769,36026
92632,233000134,1001,87,남양사거리,233000768,36021
92633,233000134,1001,88,기업은행,233001046,36018
92634,233000134,1001,89,남양중고입구.기아남양점,233001749,37774
92635,233000134,1001,90,양우내안애,233002159,36024
92636,233000134,1001,91,남양뉴타운.현대2차,233001828,36001
92637,233000134,1001,92,화성시청,233001435,36977
92638,233000134,1001,93,공군부대입구,233000208,36034
92639,233000134,1001,94,대광아파트,233001043,36039
92640,233000134,1001,95,롤링힐스,233002166,55603
92641,233000134,1001,96,그린빌라.롤링힐스,233002130,55104
92642,233000134,1001,97,무송1통마을입구,233001042,36044
92643,233000134,1001,98,무송그린빌리지,233002296,55178
92644,233000134,1001,99,무송교차로,233000207,36047
92645,233000134,1001,100,안장골입구,233002216,55117
92646,233000134,1001,101,온석동입구,233002223,55112
92647,233000134,1001,102,온석2통,233002836,55652
92648,233000134,1001,103,온석2통앞,233002214,55110
92649,233000134,1001,104,현대기아연구소,233002213,55108
92650,233000134,1001,105,현대기아연구소,233002226,55109
