NODE_ID,NODE_REAL_ID,NODE_NM,GPS_LATI,GPS_LONG,COLLECTD_TIME,NODE_MOBILE_ID,CITY_CODE,CITY_ABB,CITY_NAME
SEB117000919,117000919,삼화약국,37.4500039,126.903455,2020-09-24 7:32,18235,11,SEB,서울특별시
SEB118000156,118000156,신풍역.백악관웨딩문화원앞,37.5009214,126.9093989,2020-09-24 7:32,19241,11,SEB,서울특별시
SEB116000033,116000033,구로종합사회복지관,37.487893,126.889168,2020-09-24 7:32,17119,11,SEB,서울특별시
SEB118000158,118000158,신길5동주민센터,37.5010548,126.9049278,2020-09-24 7:32,19243,11,SEB,서울특별시
SEB116000021,116000021,거리공원,37.499907,126.8915256,2020-09-24 7:32,17107,11,SEB,서울특별시
SEB116000019,116000019,한국SGI,37.5023535,126.8895427,2020-09-24 7:32,17105,11,SEB,서울특별시
SEB116000018,116000018,서울미래초등학교,37.5052539,126.889319,2020-09-24 7:32,17104,11,SEB,서울특별시
SEB116000024,116000024,영림중학교,37.4969363,126.8918138,2020-09-24 7:32,17110,11,SEB,서울특별시
SEB118000082,118000082,현대아파트,37.5230559,126.8961601,2020-09-24 7:32,19167,11,SEB,서울특별시
SEB117000921,117000921,삼익아파트,37.462425,126.909395,2020-09-24 7:32,18221,11,SEB,서울특별시
SEB225000098,225000098,산본래미안아파트,37.3699581,126.9369759,2020-09-24 7:32,40073,11,SEB,서울특별시
SEB225000095,225000095,13단지아파트입구,37.371245,126.9345024,2020-09-24 7:32,40075,11,SEB,서울특별시
SEB225000093,225000093,둔전초등학교,37.3611187,126.9229397,2020-09-24 7:32,40132,11,SEB,서울특별시
SEB225000092,225000092,철쭉동산.철쭉공원,37.3543984,126.9261074,2020-09-24 7:32,40127,11,SEB,서울특별시
SEB225000088,225000088,당동초등학교,37.3474307,126.9410908,2020-09-24 7:32,40054,11,SEB,서울특별시
SEB209000046,209000046,삼성래미안아파트,37.3990106,126.9384569,2020-09-24 7:32,56001,11,SEB,서울특별시
SEB118000144,118000144,대윤병원,37.5145433,126.9180013,2020-09-24 7:32,19229,11,SEB,서울특별시
SEB117000910,117000910,금빛공원앞,37.4532796,126.9044559,2020-09-24 7:32,18233,11,SEB,서울특별시
SEB114000178,114000178,신서고등학교.영상고등학교앞,37.5229764,126.8593819,2020-09-24 7:32,15281,11,SEB,서울특별시
SEB213000367,213000367,광명역세권1단지후문,37.4359474,126.8872867,2020-09-24 7:32,38518,11,SEB,서울특별시
SEB114000206,114000206,양강중학교,37.524862,126.85028,2020-09-24 7:32,15310,11,SEB,서울특별시
SEB114000122,114000122,신트리사거리,37.5131152,126.8559491,2020-09-24 7:32,15225,11,SEB,서울특별시
SEB116000133,116000133,고척파크푸르지오아파트,37.5071993,126.8595393,2020-09-24 7:32,17223,11,SEB,서울특별시
SEB113000117,113000117,이화여대입구,37.5559161,126.9457318,2020-09-24 7:32,14208,11,SEB,서울특별시
SEB118000151,118000151,도림동자치회관,37.509294,126.9076717,2020-09-24 7:32,19236,11,SEB,서울특별시
SEB102000246,102000246,한강대교전망카페,37.5212192,126.9614644,2020-09-24 7:32,3339,11,SEB,서울특별시
SEB102000124,102000124,이촌동한강맨션.이촌역,37.5200771,126.972863,2020-09-24 7:32,3218,11,SEB,서울특별시
SEB102000178,102000178,서빙고동,37.5198043,126.9934202,2020-09-24 7:32,3272,11,SEB,서울특별시
SEB102000179,102000179,서빙고동주민센터,37.5203261,126.99478,2020-09-24 7:32,3273,11,SEB,서울특별시
SEB102000123,102000123,이촌동한가람아파트.이촌역,37.5206562,126.9718842,2020-09-24 7:32,3217,11,SEB,서울특별시
SEB118000525,118000525,대방역,37.51302,126.9241172,2020-09-24 7:32,19430,11,SEB,서울특별시
SEB116000015,116000015,신도림역,37.5065124,126.8922335,2020-09-24 7:32,17101,11,SEB,서울특별시
SEB119000116,119000116,동작상떼빌아파트,37.4882537,126.9071028,2020-09-24 7:32,20209,11,SEB,서울특별시
SEB213000505,213000505,세풍운수종점,37.4906573,126.8688129,2020-09-24 7:32,38073,11,SEB,서울특별시
SEB213000176,213000176,철산교,37.4874225,126.8602735,2020-09-24 7:32,38001,11,SEB,서울특별시
SEB116000080,116000080,경인중학교,37.4966344,126.856259,2020-09-24 7:32,17166,11,SEB,서울특별시
SEB114000224,114000224,강월초교입구사거리,37.5166925,126.8378578,2020-09-24 7:32,15328,11,SEB,서울특별시
SEB116000586,116000586,구로역,37.5020712,126.882775,2020-09-24 7:32,17259,11,SEB,서울특별시
SEB116000584,116000584,구로중앙하이츠아파트.화원복지관,37.4982774,126.8799116,2020-09-24 7:32,17260,11,SEB,서울특별시
SEB116000585,116000585,신동아미래지움아파트,37.4998582,126.8801466,2020-09-24 7:32,17261,11,SEB,서울특별시
SEB114000405,114000405,신정이펜하우스2단지,37.5145747,126.8306282,2020-09-24 7:32,15416,11,SEB,서울특별시
SEB211000092,211000092,옥길브리즈힐후문,37.4613268,126.820204,2020-09-24 7:32,44011,11,SEB,서울특별시
SEB116900174,116900174,동삼빌라,37.4871985,126.8239763,2020-09-24 7:32,17846,11,SEB,서울특별시
SEB116000089,116000089,서울가든빌라앞,37.4911327,126.8313415,2020-09-24 7:32,17175,11,SEB,서울특별시
SEB116000624,116000624,원각사입구,37.5005565,126.8295257,2020-09-24 7:32,17400,11,SEB,서울특별시
SEB116000107,116000107,예림디자인고.오류고.서울공연예술고,37.4984,126.82904,2020-09-24 7:32,17193,11,SEB,서울특별시
SEB114000100,114000100,목동우성아파트입구,37.5081685,126.8638867,2020-09-24 7:32,15203,11,SEB,서울특별시
SEB114000071,114000071,신목초등학교입구,37.517471,126.870927,2020-09-24 7:32,15174,11,SEB,서울특별시
SEB114000196,114000196,신안파크아파트후문,37.5240291,126.8287853,2020-09-24 7:32,15300,11,SEB,서울특별시
SEB114000073,114000073,현대아파트정문,37.519785,126.877421,2020-09-24 7:32,15176,11,SEB,서울특별시
SEB114000088,114000088,목동14단지관리사무소앞,37.5147961,126.8716908,2020-09-24 7:32,15191,11,SEB,서울특별시
SEB118000301,118000301,동양볼링장,37.5167682,126.8884241,2020-09-24 7:32,19392,11,SEB,서울특별시
SEB115000156,115000156,블루나인비지니스센터.이마트,37.5562428,126.8637439,2020-09-24 7:32,16253,11,SEB,서울특별시
SEB115000149,115000149,염창동리버파크호텔,37.5488168,126.8776893,2020-09-24 7:32,16246,11,SEB,서울특별시
SEB115000152,115000152,염창동한마음.관음삼성아파트,37.553047,126.8697189,2020-09-24 7:32,16249,11,SEB,서울특별시
SEB115000086,115000086,서울신정초등학교,37.5308544,126.8524357,2020-09-24 7:32,16183,11,SEB,서울특별시
SEB115000083,115000083,화곡동남부시장,37.5318363,126.8588539,2020-09-24 7:32,16180,11,SEB,서울특별시
SEB115000028,115000028,방신전통시장,37.5699292,126.8128856,2020-09-24 7:32,16124,11,SEB,서울특별시
SEB115000133,115000133,가양2단지성지아파트.동양고등학교,37.5694809,126.8476422,2020-09-24 7:32,16230,11,SEB,서울특별시
SEB115000130,115000130,가양한강타운아파트,37.5703925,126.8432785,2020-09-24 7:32,16227,11,SEB,서울특별시
SEB115000134,115000134,한보구암마을아파트,37.5687785,126.8487304,2020-09-24 7:32,16231,11,SEB,서울특별시
SEB115000139,115000139,대림경동아파트,37.565588,126.8532162,2020-09-24 7:32,16236,11,SEB,서울특별시
SEB115000175,115000175,겸재정선미술관,37.5705883,126.8375146,2020-09-24 7:32,16272,11,SEB,서울특별시
SEB115000021,115000021,송정역,37.5616789,126.8090169,2020-09-24 7:32,16117,11,SEB,서울특별시
SEB213000207,213000207,원광명,37.462841,126.8462231,2020-09-24 7:32,38060,11,SEB,서울특별시
SEB213000196,213000196,광명사거리역,37.4805765,126.8547572,2020-09-24 7:32,38008,11,SEB,서울특별시
SEB213000152,213000152,가락골,37.4519986,126.8446292,2020-09-24 7:32,38230,11,SEB,서울특별시
SEB114000102,114000102,봉영여중.목동고,37.5072813,126.861841,2020-09-24 7:32,15205,11,SEB,서울특별시
SEB115000242,115000242,문성유치원,37.5467844,126.8443894,2020-09-24 7:32,16340,11,SEB,서울특별시
SEB115000920,115000920,롯데R&D센터,37.5699126,126.8278669,2020-09-24 7:32,16608,11,SEB,서울특별시
SEB115000246,115000246,등촌주공9단지,37.561643,126.850602,2020-09-24 7:32,16344,11,SEB,서울특별시
SEB115000225,115000225,방화주유소,37.566691,126.8125292,2020-09-24 7:32,16322,11,SEB,서울특별시
SEB115000934,115000934,다솔마을.강서농수산물도매시장,37.5548179,126.8198769,2020-09-24 7:32,16302,11,SEB,서울특별시
SEB115000641,115000641,마곡엠밸리4단지,37.568821,126.8250401,2020-09-24 7:32,16705,11,SEB,서울특별시
SEB118000244,118000244,영등포동.영등포푸르지오아파트,37.50966,126.904673,2020-09-24 7:32,19335,11,SEB,서울특별시
SEB115000033,115000033,한서고등학교.보람아파트,37.5748162,126.8114186,2020-09-24 7:32,16129,11,SEB,서울특별시
SEB115000941,115000941,서울식물원.숲문화학교,37.5663239,126.8340419,2020-09-24 7:32,16107,11,SEB,서울특별시
SEB113000202,113000202,디지털미디어시티역2번출구,37.5752078,126.8996741,2020-09-24 7:32,14296,11,SEB,서울특별시
SEB111000907,111000907,은평공영차고지,37.5914332,126.883183,2020-09-24 7:32,35331,11,SEB,서울특별시
SEB236000915,236000915,음현2리.매화동.주금산입구,37.7702996,127.2277624,2020-09-24 7:32,0,11,SEB,서울특별시
SEB236000568,236000568,음현2리,37.7647804,127.2253452,2020-09-24 7:32,0,11,SEB,서울특별시
SEB221000067,221000067,구리등기소.구리고용복지플러스,37.6047021,127.1401866,2020-09-24 7:32,22097,11,SEB,서울특별시
SEB222001318,222001318,가운휴먼시아.도농해링턴타워.새,37.6051033,127.1558086,2020-09-24 7:32,23927,11,SEB,서울특별시
SEB222000660,222000660,남양주제2청사.남양주경찰서.남,37.6116282,127.1697504,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000661,222000661,샘골,37.6165841,127.168876,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001630,222001630,다산비전교회,37.6183124,127.1684489,2020-09-24 7:32,49514,11,SEB,서울특별시
SEB222000415,222000415,본진관,37.6432443,127.1647263,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001373,222001373,휴먼시아16단지.금강아파트,37.7153079,127.198259,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000663,222000663,주공아파트,37.7149233,127.1814066,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000203,222000203,양정동주민센터,37.6160041,127.1871139,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000192,227000192,제일풍경채.신안인스빌리베라,37.5550431,127.1971297,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000570,227000570,참아름.새뜰마을3단지,37.5482108,127.2078534,2020-09-24 7:32,28377,11,SEB,서울특별시
SEB227000663,227000663,스타필드하남,37.5429371,127.2234783,2020-09-24 7:32,28488,11,SEB,서울특별시
SEB227000228,227000228,새뜰마을3단지정문,37.5489676,127.2077767,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000211,227000211,풍경채1단지.덕풍중학교,37.5548855,127.1991308,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000191,227000191,제일풍경채.신안인스빌리베라,37.5551475,127.1962033,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000389,222000389,금곡예비군훈련장.충일아파트,37.6165065,127.1964057,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000384,222000384,홍유릉.금곡동주민센터.남양주고,37.6324761,127.2059874,2020-09-24 7:32,23363,11,SEB,서울특별시
SEB222000381,222000381,금곡역.어룡마을입구.주유소,37.6375583,127.2091478,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000677,222000677,원모루장현대교,37.7127497,127.1833155,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001461,222001461,진접하우스토리,37.7229226,127.1921434,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001074,222001074,삭다니입구.쌍용아파트,37.7002681,127.1929988,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001266,222001266,가운휴먼시아4.5단지,37.6006465,127.1603354,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001138,222001138,가운휴먼시아1.2.3.4단지,37.6037207,127.1595009,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001600,222001600,배양1리마을회관,37.6346123,127.1813563,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001079,222001079,장자말,37.690542,127.2040621,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001306,222001306,오남체육공원.대우푸르지오아파,37.6944015,127.1980897,2020-09-24 7:32,49292,11,SEB,서울특별시
SEB222001077,222001077,양오초중교.두산대림아파트,37.698306,127.194925,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001379,222001379,반도유보라아파트,37.7191282,127.1950551,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000015,222000015,지현마을.남양주공고.화도동부출,37.6542787,127.3305084,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000011,222000011,산성마을입구,37.6521408,127.314085,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000009,222000009,청소년도움센터,37.652324,127.3075176,2020-09-24 7:32,23625,11,SEB,서울특별시
SEB222000324,222000324,궁평마을.평내호평역.신신상사,37.6525371,127.2425129,2020-09-24 7:32,42611,11,SEB,서울특별시
SEB222000198,222000198,마석가구공단.천마산스키장입구,37.6567975,127.2831625,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000033,222000033,지현마을.남양주공고.화도동부출,37.6535887,127.3291162,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000029,222000029,산업연수원,37.6627609,127.359462,2020-09-24 7:32,0,11,SEB,서울특별시
SEB277102011,277102011,올림픽대교남단(경유),37.5291978,127.1085955,2020-09-24 7:32,78120,11,SEB,서울특별시
SEB222000748,222000748,양병원,37.6339236,127.2057284,2020-09-24 7:32,42231,11,SEB,서울특별시
SEB222001071,222001071,판곡중.판곡고.LH호평1단지,37.6613451,127.2413507,2020-09-24 7:32,23831,11,SEB,서울특별시
SEB222000768,222000768,대명루첸1차아파트,37.6652086,127.2475533,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000796,222000796,차산리,37.634584,127.3040448,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000096,222000096,이안.청구아파트,37.6412315,127.303562,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000150,222000150,금강주택,37.6528576,127.3032698,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000188,222000188,구룡터,37.655187,127.2550225,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001478,222001478,호평지하차도상부,37.6535506,127.2532747,2020-09-24 7:32,23793,11,SEB,서울특별시
SEB222000013,222000013,청소년도움센터,37.6523329,127.3070192,2020-09-24 7:32,23619,11,SEB,서울특별시
SEB222001452,222001452,롯데마트,37.6512228,127.3110667,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001653,222001653,보미청광아파트,37.6590091,127.2962206,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000684,227000684,미사강변한신더휴,37.5747283,127.1928644,2020-09-24 7:32,28531,11,SEB,서울특별시
SEB227000064,227000064,미사동차고지,37.5757497,127.2039505,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001004,222001004,동부센트레빌.덕소아이파크,37.589188,127.2238123,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001737,222001737,덕소초등학교후문,37.5873019,127.2153888,2020-09-24 7:32,49570,11,SEB,서울특별시
SEB222000280,222000280,덕소삼거리.주공아파트.우리은행,37.585761,127.2121641,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000273,222000273,두산아파트.벽산아파트,37.5799665,127.2166244,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000268,222000268,연대농장입구.도곡리종점,37.5740448,127.2266599,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000148,227000148,동부주유소,37.536596,127.2083898,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000146,227000146,덕풍시장.KT하남지사,37.5397525,127.2019033,2020-09-24 7:32,0,11,SEB,서울특별시
SEB277101909,277101909,강변역출발(경유),37.5376606,127.0936419,2020-09-24 7:32,78074,11,SEB,서울특별시
SEB227000022,227000022,하남우체국.덕풍시장,37.5405278,127.2005093,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000019,227000019,성광학교,37.5351377,127.2108672,2020-09-24 7:32,0,11,SEB,서울특별시
SEB227000043,227000043,하남초등학교,37.5369388,127.2214669,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001005,222001005,동부센트레빌.덕소아이파크,37.5890841,127.2232764,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001097,222001097,와부읍사무소,37.5846282,127.2170883,2020-09-24 7:32,0,11,SEB,서울특별시
SEB123000511,123000511,잠실역,37.5150672,127.0991375,2020-09-24 7:32,24998,11,SEB,서울특별시
SEB221000261,221000261,딸기원중문,37.6006447,127.1213212,2020-09-24 7:32,39096,11,SEB,서울특별시
SEB222000373,222000373,다산리코빌,37.6289361,127.147632,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001922,222001922,반도유보라정문,37.6295491,127.1556383,2020-09-24 7:32,49792,11,SEB,서울특별시
SEB222000851,222000851,도농고앞,37.6114272,127.1529184,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000907,222000907,유승한내들골든뷰,37.6223709,127.1471006,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001457,222001457,진접읍사무소,37.7258625,127.1906585,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000036,222000036,다산정약용유적지입구,37.5272607,127.2995872,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000082,222000082,팔당수력사택,37.5276503,127.2898213,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000351,222000351,돌루깨마을,37.6009866,127.1938164,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000350,222000350,양정역,37.6053339,127.1933562,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001611,222001611,왕자궁마을,37.6087049,127.1822745,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222000364,222000364,해질모루.이패방앗간,37.6080089,127.186841,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001140,222001140,팔당역,37.5461954,127.2435169,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001330,222001330,운길산역,37.5535102,127.3116766,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001332,222001332,진중리.조안면체육공원,37.5562719,127.3120782,2020-09-24 7:32,0,11,SEB,서울특별시
SEB222001458,222001458,조안면.복지회관,37.558119,127.3128487,2020-09-24 7:32,0,11,SEB,서울특별시
