"ars_id","st_id","st_nm","gps_x","gps_y","pos_x","pos_y","trans_yn","city_nm"
"15367","214000280","금암3리입구","127.0302167","37.1087667","202695.39941","401098.65686","","평택"
"53814","235001157","양주농협삼숭지소","127.1027667","37.7973","209055.12108","477509.39076","","양주"
"53816","235001156","홍죽리차고지","126.9612333","37.7929667","196589.94478","477023.82312","","양주"
"17125","216000034","한대앞역","126.85365","37.3080333","187028.24687","423211.30412","","안산"
"53815","235001155","홍죽리차고지","126.9611667","37.7930667","196583.35573","477035.02409","","양주"
"39843","235001153","득성마을","127.02875","37.85925","202534.64459","484381.68431","","양주"
"17061","216000039","송호고","126.84665","37.3114667","186410.17125","423591.21983","","안산"
"53811","235001152","대륜발전소.리젠시빌란트6단지","127.0986833","37.8310667","208690.75332","481256.4827","","양주"
"96280","165000121","논현10단지별빛마을웰카운티A정문","126.7317333","37.4063","176252.63116","434142.33382","","인천"
"17114","216000038","로데오거리","126.8516667","37.30835","186853.68044","423247.81496","","안산"
"53813","235001151","서울실버케어스","126.9591833","37.7139167","196405.25908","468250.78412","","양주"
"17108","216000033","로데오거리","126.8516","37.3085333","186847.02294","423267.78498","","안산"
"17059","216000032","송호고","126.8465667","37.31175","186399.17086","423621.21941","","안산"
"17115","216000031","본오아파트앞","126.8524333","37.2803333","186916.36374","420137.71526","","안산"
"53799","235001159","국민체육센터","127.0832","37.7884667","207331.95535","476527.763","","양주"
"17019","216000030","명휘원앞","126.8398","37.28225","185795.90838","420352.80657","","안산"
"15449","214000298","K55정문","127.0510167","37.07925","204539.67821","397810.99411","","평택"
"53284","235001161","앞말","126.9631167","37.7940833","196755.40024","477148.54812","","양주"
"39940","235001160","국민체육센터","127.0833833","37.7884833","207348.26825","476529.45183","","양주"
"15490","214000299","한미의원","127.0557","37.07925","204956.25988","397811.5913","","평택"
"15380","214000294","서탄면사무소","127.0349667","37.1072667","203114.39911","400912.66495","","평택"
"15560","214000295","서탄면입구","127.0633333","37.1035833","205627.38606","400510.70794","","평택"
"48114","214000292","금암1리","127.0419333","37.1041333","203728.39978","400570.67735","","평택"
"15388","214000293","서탄119안전센터","127.03705","37.1062667","203295.39941","400805.66866","","평택"
"15498","214000290","하북3리","127.057","37.1039167","205064.38987","400544.69874","","평택"
"17051","216000026","안산디자인문화고등학교후문","126.8713","37.2964333","188591.94881","421922.08848","","안산"
"15453","214000291","하북2리","127.0525167","37.1042667","204680.3922","400584.69234","","평택"
"53702","235001168","백석우체국","127.0001833","37.8049833","200019.95928","478356.98106","","양주"
"17103","216000025","현빈상회","126.8512","37.3450333","186803.10882","427324.1958","","안산"
"17083","216000024","고속도로주유소","126.8488833","37.3467167","186610.10754","427502.19129","","안산"
"96005","165000114","소래포구입구.논현프루지오A","126.74035","37.4028667","176993.08638","433754.98748","","인천"
"17100","216000023","현빈상회","126.8508833","37.3451","186805.10907","427307.19597","","안산"
"39905","235001165","안골윗말","126.9547833","37.7919833","196021.23226","476914.70297","","양주"
"39854","235001164","안골윗말","126.9546667","37.7919333","196011.60128","476909.37499","","양주"
"17011","216000029","한국해양과학기술원","126.8326333","37.28475","185161.14567","420630.15327","","안산"
"17010","216000028","경기테크노파크","126.8285333","37.2907333","184799.0257","421296.14849","","안산"
"53283","235001162","앞말","126.9631333","37.7940167","196754.00353","477138.73251","","양주"
"17129","216000027","동안산병원","126.8530833","37.3362","186984.17287","426337.04062","","안산"
"17102","216000022","안산청소년꿈키움센타","126.8509667","37.34015","186796.02395","426775.54331","","안산"
"17131","216000021","동안산병원","126.8528333","37.3362667","186962.19369","426344.68516","","안산"
"17005","216000020","푸르지오6차후문","126.8253","37.2937","184513.03712","421625.38528","","안산"
"15361","214000269","고덕중앙교회","127.0158833","37.0415833","201416.44491","393631.11718","","평택"
"15413","214000267","용이초교","127.14785","37.0008333","213162.73744","389118.10853","","평택"
"15446","214000265","용이초교","127.1481333","37.0006333","213188.19945","389095.66633","","평택"
"15438","214000266","신흥마을","127.1502833","37.0008167","213379.33293","389115.98733","","평택"
"15537","214000263","울성리","127.06075","37.01155","205409.10384","390299.42849","","평택"
"15550","214000264","울성리낚시터","127.0622167","37.01545","205539.08076","390731.14226","","평택"
"","232517670","장승첨단산업단지입구","126.5758333","37.6723","162582.18086","463715.50553","","김포"
"15418","214000261","동고1리","127.0461167","37.0075833","204106.62899","389857.21428","","평택"
"15437","214000262","동고2리","127.0487333","37.0053333","204344.56857","389601.77207","","평택"
"15398","214000260","방축4리","127.0402167","37.0124333","203582.18684","390396.3417","","평택"
"","165000109","소래포구입구.논현프루지오A","126.7400167","37.4018833","176983.97494","433649.62158","","인천"
"15322","214000278","마두1리","127.01825","37.10935","201622.40698","401145.63949","","평택"
"48897","214000279","배다리생태공원서문(중)","127.11605","37.0005333","210332.10824","389079.88001","","평택"
"15508","214000276","서정동주공3단지앞","127.0577833","37.06075","205133.46522","395756.73702","","평택"
"48963","214000277","센트럴자이1단지","127.1003167","37.0162167","208930.30788","390819.32189","","평택"
"15507","214000275","서정동주공3단지","127.0577833","37.0605833","205144.46542","395738.73733","","평택"
"15331","214000272","동청2리","127.0052","37.0492667","200465.47116","394483.84993","","평택"
"15374","214000273","동문굿모닝힐맘시티4단지","127.1067667","37.0255333","209503.61102","391854.7335","","평택"
"15347","214000270","고덕면사무소","127.01785","37.0418833","201589.9743","393663.44089","","평택"
"15333","214000271","청룡동","127.0184833","37.0665333","201646.49357","396400.17354","","평택"
"53390","235001103","양주시립장욱진미술관.장흥관광지관리사무소","126.9490167","37.7310333","195509.6042","470150.05785","","양주"
"53422","235001102","권율장군묘","126.95095","37.7341667","195679.81592","470497.91738","","양주"
"53389","235001101","권율장군묘","126.9507167","37.7342167","195659.92439","470503.77398","","양주"
"53423","235001100","천하장사","126.9517","37.73675","195745.91378","470784.37255","","양주"
"53115","235001109","장흥아트파크","126.9498","37.7249","195578.53964","469470.2066","","양주"
"53421","235001108","황토불가마입구","126.9502333","37.7280167","195616.62652","469815.84765","","양주"
"53391","235001107","황토불가마입구","126.9501","37.7280333","195605.3334","469817.2591","","양주"
"53795","235001106","송암천문대입구","126.9489833","37.7300333","195506.05738","470040.50508","","양주"
"53797","235001105","송암천문대입구","126.94885","37.7303167","195494.47524","470070.70232","","양주"
"53112","235001104","양주시립장욱진미술관.장흥관광지관리사무소","126.9491667","37.731","195519.99343","470145.5797","","양주"
"15220","214000249","길음사거리","126.9658","37.0061833","196967.62356","389699.65507","","평택"
"15211","214000247","백병원","126.9584667","37.0019333","196305.57609","389231.31671","","평택"
"15216","214000248","죽3리","126.962","37.0050667","196620.60778","389578.89694","","평택"
"","229514220","신산4리마을회관","126.8384333","37.7871167","185771.37154","476387.33058","","파주"
"15203","214000245","금곡4리","126.9509333","36.9959667","195634.4958","388569.21407","","평택"
"15206","214000246","금곡2리","126.9556167","36.9987333","196034.64404","388852.64697","","평택"
"15196","214000243","정토사","126.9472","36.9942333","195302.26633","388376.6682","","평택"
"15198","214000244","금곡4리.숲마을","126.9486167","36.9951167","195428.64872","388474.52097","","평택"
"15176","214000241","안중5리.황금마을","126.9347833","36.9898167","194196.93631","387886.63627","","평택"
"15184","214000242","경성주택","126.93985","36.99095","194647.76461","388013.50119","","평택"
"15140","214000240","안중출장소","126.91975","36.9887","192857.75116","387764.88304","","평택"
"53418","235001114","푸른옥마을","126.94505","37.72035","195159.57896","468964.93638","","양주"
"53393","235001113","푸른옥마을","126.9452","37.7205833","195172.82161","468991.04438","","양주"
"53419","235001112","청암민속박물관","126.94745","37.7227333","195371.00275","469229.12785","","양주"
"53392","235001111","청암민속박물관","126.94715","37.7225167","195344.48309","469205.00272","","양주"
"53420","235001110","장흥아트파크","126.9497","37.7246333","195570.01126","469440.74314","","양주"
"","164000314","연수우체국","126.6840167","37.4242167","172033.98064","436142.81115","","인천"
"53824","235001119","삼숭1교차로","127.1037667","37.8126833","209141.80843","479217.54504","","양주"
"53942","235001118","지에스제이드웰정문","127.0993167","37.8153333","208749.27462","479511.38671","","양주"
"53793","235001117","장흥면행정복지센터","126.9415833","37.7177833","194853.87639","468681.11513","","양주"
"53111","235001116","한맥빌라","126.9434833","37.7186667","195018.36648","468776.3161","","양주"
"53394","235001115","한맥빌라","126.9438667","37.7192833","195055.02135","468847.29586","","양주"
"15328","214000258","궁안교","127.0207833","37.0176667","201851.78915","390977.14757","","평택"
"15377","214000259","태평아파트","127.0332","37.01565","202956.97879","390752.12505","","평택"
"15263","214000256","창내입구","127.0039","37.0143","200349.03441","390602.94819","","평택"
"15290","214000257","농협연합장례식장앞","127.0098833","37.0160667","200881.71031","390797.99134","","평택"
"15254","214000254","안화리","126.9984833","37.01275","199867.29508","390430.49865","","평택"
"15260","214000255","신1리.삼궁원","127.00115","37.0135167","200105.17117","390515.24635","","평택"
