ars_id,st_id,st_nm,gps_x,gps_y,pos_x,pos_y,trans_yn,city_nm
37289,163000289,수봉공원종점,126.6626906,37.45807116,170086.4822,439599.0895,,미추홀구
37571,163000571,수봉마을쉼터,126.6667289,37.45795457,170443.7297,439584.8712,,미추홀구
37570,163000570,수봉마을쉼터,126.6664071,37.45796648,170415.27,439586.2942,,미추홀구
43041,169000041,수부촌,126.4812999,37.7071119,154190.7769,467313.4609,,강화군
39176,165000176,수산동,126.7325271,37.43255209,176257.2518,436746.8675,,남동구
39175,165000175,수산동,126.7321488,37.4324921,176223.7476,436740.3048,,남동구
39683,165000683,수산동입구,126.7327811,37.44119421,176282.4638,437705.9665,,남동구
21002,111000002,수색역앞,126.8948457,37.58573778,190642.6554,453720.0404,,
21001,111000001,수색역앞,126.8940352,37.58601336,190571.0985,453750.7085,,
32033,122000033,수서역,127.1016728,37.49003552,208921.9624,443097.5381,,
32032,122000032,수서역,127.1038954,37.49030984,209118.4874,443128.1953,,
32054,122000054,수서역현대벤쳐빌,127.1030069,37.49045481,209039.9,443144.2,,
61013,216000013,수암동,126.8768025,37.36708287,189016.8516,429454.0292,,
61014,216000014,수암파출소,126.87702,37.36670634,189036.0576,429412.2144,,
43245,169000245,수양관,126.4801819,37.60808386,154031.0948,456322.6782,,강화군
43645,169000645,수양관,126.4811294,37.61068476,154116.36,456610.8902,,강화군
52001,201000001,수원공용버스터미널,127.0215536,37.2541152,201841.9452,416909.2775,,
46006,201000006,수원공용버스터미널,127.0218466,37.25397549,201867.9452,416893.7775,,
47002,202000002,수원역.AK프라자,127.0023034,37.26784148,200134.1439,418432.4795,,
18002,108000002,수유역강북구청,127.0260173,37.64027443,202226.8,459768,,
18001,108000001,수유역강북구청,127.0249125,37.63943666,202129.3103,459674.9897,,
35134,161000134,수인곡물시장,126.6332042,37.46332466,167479.9244,440191.9542,,중구
61002,216000002,수인산업도로1(경유),126.8954881,37.30346109,190664.1493,422390.9511,,
61011,216000011,수인산업도로1(경유),126.8956097,37.30327543,190674.9064,422370.3343,,
61010,216000010,수인산업도로2(경유),126.8756426,37.30522543,188904.9541,422588.923,,
61003,216000003,수인산업도로2(경유),126.8757734,37.30552417,188916.5991,422622.0632,,
42491,168000491,수정교회,126.679857,37.61753867,171665.8393,457292.9228,,서구
42490,168000490,수정교회,126.6798523,37.61745643,171665.3951,457283.7962,,서구
90290,169001290,수정제입구,126.2359684,37.768446,132612.4291,474269.7032,,강화군
80218,232000218,수참.하성입구,126.6339283,37.67872394,167637.5083,464098.844,,
80248,232000248,수참.하성입구,126.6355167,37.67754913,167777.1161,463967.9013,,
43111,169000111,수촌,126.3625876,37.72556168,143736.3974,469426.0368,,강화군
43358,169000358,수촌,126.362452,37.72555162,143724.4407,469425.0015,,강화군
40009,166000009,수출산업단지6공단입구,126.6910078,37.47218311,172597.0427,441156.7087,,부평구
40010,166000010,수출산업단지6공단입구,126.6913083,37.47219669,172623.6258,441158.1273,,부평구
80075,232000346,수행마을.홈플러스,126.7235753,37.60789356,175522.4521,456210.0804,,
80074,232000352,수행마을.홈플러스,126.7232161,37.60789331,175490.7381,456210.1465,,
80201,232000201,수현동마을,126.5362255,37.72845008,159046.0075,469656.3728,,
39487,165000487,수현마을,126.7498311,37.46343713,177797.9125,440170.483,,남동구
39488,165000488,수현마을,126.7501117,37.46362485,177822.7918,440191.2506,,남동구
42546,168000546,수협,126.6848869,37.4911215,172062.6561,443260.446,,서구
43062,169000062,수협,126.4889185,37.74753298,154887.1673,471796.2293,,강화군
43060,169000060,수협,126.4883568,37.74599466,154836.7264,471625.757,,강화군
43059,169000059,수협,126.4883318,37.74558966,154834.2762,471580.817,,강화군
35081,161000081,수협(인천해양센터),126.6044698,37.45682068,164934.757,439480.4178,,중구
35080,161000080,수협(인천해양센터),126.6046355,37.45662692,164949.3253,439458.8507,,중구
12006,102000006,숙대입구역,126.9730347,37.54654252,197547.3773,449364.8227,,
12005,102000005,숙대입구역,126.9733076,37.54608369,197571.4793,449313.8897,,
77022,229000022,순달교,126.7707155,37.76715671,179728.4218,473875.6946,,
77026,229000026,순달교,126.7703405,37.76731814,179695.4218,473893.6939,,
40661,166000661,순복음교회,126.7324008,37.5204174,176273.935,446498.878,,부평구
39181,165000181,순복음교회,126.6983468,37.44423414,173236.2653,438052.605,,남동구
37253,163000253,순복음교회,126.6982088,37.44405766,173223.9878,438033.0579,,미추홀구
37252,163000252,순복음교회앞,126.6953539,37.44507024,172971.7122,438146.2581,,미추홀구
55037,210000045,순천향대학병원.부명고,126.7618864,37.49770353,178874.1178,443970.8549,,
39461,165000461,숭덕여중고입구,126.7350282,37.46116925,176487.5935,439922.3786,,남동구
39463,165000463,숭덕여중고입구,126.734964,37.46134247,176481.9705,439941.6198,,남동구
39466,165000466,숭덕여중고입구,126.7352635,37.4615904,176508.5451,439969.0621,,남동구
17021,107000021,숭덕초교,127.0159009,37.60648755,201334.5,456017.8,,
2099,101000329,숭례문(가상),0,0,,,,기타
43704,169000704,숭뢰2리,126.4627352,37.79008023,152606.7146,476531.6928,,강화군
43421,169000421,숭뢰2리,126.4628666,37.79010877,152618.3061,476534.7939,,강화군
40851,166000851,숭보사입구,126.695485,37.48141419,172996.419,442179.9505,,부평구
37337,163000337,숭의1.3동(극동아파트),126.6472078,37.46816103,168720.8417,440723.9807,,미추홀구
37328,163000328,숭의1.3동(극동아파트),126.6465468,37.46800283,168662.3032,440706.642,,미추홀구
37563,163000563,숭의2동행정복지센터,126.6469581,37.46248399,168696.3823,440093.9817,,미추홀구
37541,163000541,숭의2동행정복지센터,126.6472783,37.46235682,168724.6547,440079.7605,,미추홀구
37269,163000269,숭의교회,126.6457223,37.46088008,168586.3793,439916.3784,,미추홀구
37271,163000271,숭의교회,126.6451667,37.46129856,168537.3921,439963.0109,,미추홀구
37265,163000265,숭의로터리,126.6423394,37.46169496,168287.4307,440007.956,,미추홀구
37266,163000266,숭의로터리,126.6427142,37.46164609,168320.5641,440002.4063,,미추홀구
37273,163000273,숭의로터리,126.641095,37.46262321,168177.7229,440111.4011,,미추홀구
37276,163000276,숭의로터리.도원체육관,126.6402644,37.46310473,168104.4506,440165.1259,,미추홀구
37315,163000315,숭의목공예마을앞,126.6486161,37.46638432,168844.685,440526.3196,,미추홀구
37313,163000313,숭의목공예마을앞,126.6482194,37.46613266,168809.4874,440498.52,,미추홀구
37354,163000354,숭의박문아파트,126.649138,37.46881178,168891.8611,440795.5654,,미추홀구
37353,163000353,숭의박문아파트,126.6496416,37.4685912,168936.323,440770.9172,,미추홀구
37532,163000532,숭의보건지소,126.6484077,37.46435098,168825.4017,440300.7122,,미추홀구
37510,163000510,숭의역(1번출구),126.6374993,37.45923093,167858.1547,439736.1228,,미추홀구
37561,163000561,숭의역(1번출구),126.6385958,37.46241009,167956.5253,440088.5969,,미추홀구
37211,163000211,숭의역(2번출구),126.6376181,37.46003561,167869.0129,439825.392,,미추홀구
35133,161000133,숭의역(3번출구),126.6375925,37.46181337,167867.5117,440022.7101,,중구
35135,161000135,숭의역(4번출구),126.6377725,37.46201454,167883.5216,440044.9767,,중구
37308,163000308,숭의초등학교,126.656151,37.46291912,169509.8615,440139.2536,,미추홀구
37296,163000296,숭의초등학교,126.6518966,37.46199997,169133.0933,440038.6279,,미추홀구
37287,163000287,숭의초등학교입구,126.6523797,37.46097811,169175.4133,439925.0558,,미추홀구
39722,165000722,숲속마을,126.7122101,37.40702825,174450.3804,433919.3826,,남동구
39649,165000649,숲속마을,126.7116928,37.40668645,174404.4653,433881.5882,,남동구
38616,164000616,쉐라톤인천호텔,126.6445815,37.39231905,168456.6426,432307.3693,,연수구
36153,162000153,쉐보레동인천서비스,126.6479628,37.48346241,168794.0072,442421.9994,,동구
36152,162000152,쉐보레동인천서비스,126.6481084,37.48330616,168806.8207,442404.6097,,동구
40433,166000433,쉐보레인천서비스,126.7102028,37.50831996,174307.4237,445162.0451,,부평구
89160,168001160,쉐보레출고사무소,126.6091672,37.56513395,165400.4944,451500.2396,,서구
89159,168001159,쉐보레출고사무소,126.6101195,37.56812812,165486.0142,451832.2116,,서구
89132,168001132,쉐보레출고사무소,126.6094537,37.56968963,165427.915,452005.7682,,서구
89133,168001133,쉐보레출고사무소,126.6097922,37.56989347,165457.915,452028.2682,,서구
41458,167000458,쉴낙원인천장례식장,126.7548456,37.52549049,178259.5875,447056.4937,,계양구
35650,161000650,스카이시티자이.화성파크드림,126.5601895,37.4918768,161035.171,443388.6693,,중구
35428,161000428,스타파이브입구,126.431369,37.4420613,149609.251,437920.9101,,중구
35429,161000429,스타파이브입구,126.4315237,37.4424777,149623.2185,437967.0435,,중구
61006,216000006,스타프라자,126.8444303,37.32334637,186141.1573,424604.2074,,
61007,216000007,스타프라자,126.8447467,37.32311253,186169.1575,424578.208,,
35642,161000642,스태츠칩팩코리아,126.4768266,37.48916444,153661.1609,443125.4521,,중구
35641,161000641,스태츠칩팩코리아,126.4767398,37.48959125,153653.7523,443172.8669,,중구
70229,224000944,스틸랜드,126.7029153,37.34557718,173605.8887,427101.7387,,
70228,224000943,스틸랜드,126.7021208,37.34519382,173535.3475,427059.414,,
42440,168000440,스포월드골프연습장,126.6449751,37.60906518,168582.6184,456363.5691,,서구
42439,168000439,스포월드골프연습장,126.6449026,37.6086178,168576.0263,456313.9382,,서구
39170,165000170,승기천,126.7074937,37.43526604,174042.5854,437054.6964,,남동구
39169,165000169,승기천,126.7071666,37.43489096,174013.5085,437013.1574,,남동구
40918,166000918,승보사입구,0,0,,,,부평구
92039,165001039,승일자동차종합검사소,0,0,,,,남동구
70140,224000140,승지초등학교.능곡고등학교,126.8143942,37.37516498,183490.3292,430360.1568,,
43008,169000008,시내말,126.469682,37.63765235,153122.5546,459609.7284,,강화군
38340,164000340,시대아파트,126.6684576,37.42214289,170582.6343,435609.6883,,연수구
44020,170000020,시도리종합운동장,0,0,,,,옹진군
43631,169000631,시리미,126.4543976,37.73727883,151838.0365,470675.3069,,강화군
43330,169000330,시리미,126.4542726,37.73732157,151827.0411,470680.115,,강화군
37581,163000581,시립가좌테니스장,126.6792146,37.47465035,171554.7585,441434.0464,,미추홀구
37582,163000582,시립가좌테니스장,126.6790048,37.47431981,171536.0738,441397.4243,,미추홀구
37359,163000359,시민공원,126.6800183,37.46001454,171620.3067,439809.4081,,미추홀구
37344,163000344,시민공원(문화창작지대)역,126.6814727,37.45855015,171748.4313,439646.4407,,미추홀구
37346,163000346,시민공원(문화창작지대)역,126.6829462,37.45818362,171878.6604,439605.3179,,미추홀구
37334,163000334,시민공원.문화창작지대,126.678595,37.45844611,171493.7892,439635.7624,,미추홀구
37468,163000468,시민공원.문화창작지대,126.6786098,37.45871189,171495.1997,439665.2554,,미추홀구
55016,210000016,시민운동장,126.7731054,37.49006969,179864.1458,443121.1233,,
55017,210000017,시민운동장.시민회관,126.7726207,37.49035751,179821.3601,443153.1715,,
31002,121000220,시민의숲.양재꽃시장,127.0384906,37.47080015,203335.1021,440958.5812,,
31003,121000221,시민의숲.양재꽃시장,127.0390042,37.47148179,203380.5033,441034.2533,,
53029,208000029,시외버스터미널.교보생명,126.9198985,37.40404601,192837.9609,433552.2412,,
40261,166000261,시장로터리(중앙철재),126.7274822,37.49357907,175830.4501,443521.3894,,부평구
89176,168001176,시천경로당,126.6873913,37.57217996,172314.1834,452256.2985,,서구
89177,168001177,시천경로당,126.6874237,37.57201903,172316.9867,452238.4278,,서구
89214,168001214,시천교,126.6768971,37.57226181,171387.145,452268.5341,,서구
89213,168001213,시천교,126.6771147,37.57226697,171406.3713,452269.0401,,서구
89173,168001173,시천나루,126.6766517,37.57276701,171365.6604,452324.6808,,서구
89174,168001174,시천동,126.6812677,37.5721028,171773.1887,452249.5608,,서구
89175,168001175,시천동,126.6812596,37.57198881,171772.4297,452236.9119,,서구
42368,168000368,시천동 입구,126.6759208,37.57549007,171302.1414,452627.1368,,서구
42369,168000369,시천동 입구,126.6763642,37.57552174,171341.3176,452630.5156,,서구
39218,165000218,시청광장입구,126.7032428,37.45014869,173671.5996,438707.6626,,남동구
39217,165000217,시청광장입구,126.7032654,37.44982865,173673.4824,438672.1363,,남동구
35511,161000511,시청앞,126.9762544,37.5665153,197832.5,451581.5,,중구
11020,101000020,시청역,126.9776401,37.56828171,197954.9723,451777.5207,,
35352,161000352,시청역,126.9776401,37.56828171,197954.9723,451777.5207,,중구
70186,224000186,시화병원,126.7249721,37.35752667,175564.1825,428422.0087,,
70185,224000185,시화병원,126.7248042,37.35715686,175549.1834,428381.0088,,
70217,277103191,시흥IC(미정차),126.7986543,37.45853137,182116.0978,439615.5846,,
70205,277103190,시흥IC(미정차),126.7972497,37.45867472,181991.8576,439631.7627,,
70068,224000068,시흥고교.연꽃마을금오아파트,126.8150113,37.3936945,183549.0543,432416.5644,,
70107,224000107,시흥고교.연꽃마을금오아파트,126.8154524,37.39341173,183588.0546,432385.1033,,
70171,224000171,시흥관광호텔,126.7508982,37.34092505,177856.1931,426573.0601,,
70159,224000159,시흥관광호텔,126.7511341,37.34125893,177877.1923,426610.0601,,
70027,224000374,시흥대야역.영남아파트,126.7923113,37.4490033,181552.5541,438559.317,,
70028,224000377,시흥대야역.영남아파트,126.7926958,37.44896585,181586.5681,438555.085,,
70069,224000069,시흥등기소,126.8082017,37.39371536,182946.0591,432420.0929,,
70106,224000106,시흥등기소,126.808259,37.39340911,182951.0596,432386.0933,,
70016,224000556,시흥보건소,126.7852296,37.4444576,180924.7637,438056.2178,,
70015,224000547,시흥보건소,126.7851522,37.44377914,180917.736,437980.9332,,
27005,117000005,시흥사거리,126.9022188,37.45533117,191278.6103,439245.7103,,
27006,117000006,시흥사거리,126.9019052,37.45573546,191250.9103,439290.6103,,
70103,224000103,시흥시청,126.8032419,37.38180478,182504.0836,431099.0967,,
70073,224000073,시흥시청,126.8034107,37.3820123,182519.0831,431122.0968,,
70071,224000071,시흥시청삼거리,126.80786,37.38179447,182913.0803,431097.1032,,
70104,224000104,시흥시청삼거리,126.8078405,37.38298471,182911.629,431229.2062,,
70072,224000072,시흥시청삼거리.시청입구,126.8070902,37.38256806,182845.0795,431183.1015,,
25847,224000848,시흥영업소,126.8028305,37.4523394,182484.1429,438927.5677,,기타
25846,224000849,시흥영업소,126.8045696,37.44960117,182637.3809,438623.3361,,기타
27016,117000016,시흥유통센터,126.9041413,37.4435496,191447.3532,437937.9314,,
27015,117000015,시흥유통센터,126.9042496,37.44306467,191456.8809,437884.1,,
65109,219000109,식사동차고지,126.8027112,37.68193035,182527.489,464409.7469,,
43999,169000999,신골입구,126.3248258,37.79530831,140463.2733,477190.9401,,강화군
43998,169000998,신골입구,126.3249068,37.79546239,140470.5261,477207.9906,,강화군
43470,169000470,신광주유소,126.3992214,37.60584234,146880.7151,456116.664,,강화군
43524,169000524,신광주유소,126.3993475,37.60614275,146892.063,456149.9355,,강화군
35226,161000226,신광초등학교,126.6355499,37.46760727,167689.2941,440666.4625,,중구
35142,161000142,신광초등학교,126.6347958,37.46463548,167621.3041,440336.8894,,중구
13009,103000009,신금호역,127.0213284,37.55743797,201814.9,450573.9,,
37217,163000217,신기.남부종합시장(진흥사거리),126.6792288,37.44777523,171545.8128,438451.2356,,미추홀구
37219,163000219,신기.남부종합시장(진흥사거리),126.6796119,37.44768231,171579.6752,438440.8063,,미추홀구
37275,163000275,신기사거리,126.6776241,37.45174686,171405.3279,438892.5237,,미추홀구
80147,232000645,신김포농협대곶지점,126.5801397,37.6502122,162878.2938,460954.241,,
80148,232000644,신김포농협대곶지점,126.5802447,37.65033523,162887.6222,460967.8554,,
32055,122000654,신논현역,127.0258693,37.50210474,202217.7158,444432.6422,,
31075,121000075,신논현역,127.0265032,37.50440718,202273.7,444688.2,,
31025,121000025,신논현역,127.0265222,37.50440809,202275.3768,444688.3012,,
32044,122000044,신논현역,127.0271589,37.50354479,202331.7,444592.5,,
31057,121000943,신논현역.우신빌딩,127.0254703,37.50181434,202182.4385,444400.4016,,
15018,105000018,신답역,127.0485764,37.5733291,204221.6003,452338.4995,,
90361,169001361,신당리 교회 앞,0,0,,,,강화군
90360,169001360,신당리 언덕,0,0,,,,강화군
90091,169001091,신당리동촌부락,126.4839044,37.76569135,154456.4002,473814.131,,강화군
90363,169001363,신당리동촌부락,0,0,,,,강화군
90090,169001090,신당리동촌부락,126.4837152,37.76565919,154439.7076,473810.6533,,강화군
90088,169001088,신당리마을회관,126.4782764,37.76572463,153960.525,473820.5831,,강화군
90087,169001087,신당리마을회관,126.4782619,37.76578616,153959.2819,473827.4199,,강화군
90362,169001362,신당리해나무,0,0,,,,강화군
90114,169001114,신당촌,126.5103729,37.72847278,156766.9345,469670.5326,,강화군
90113,169001113,신당촌,126.5102413,37.7285511,156755.3802,469679.2858,,강화군
29012,119000012,신대방경남아파트,126.908561,37.49309354,191843.8937,443436.2873,,
29011,119000011,신대방성원상떼빌,126.9054292,37.48930785,191566.5026,443016.4,,
30016,120000016,신대방역,126.913734,37.48953956,192301,443041.4,,
30023,120000023,신대방역,126.9138337,37.48940719,192309.8,443026.7,,
29013,119000013,신대방현대아파트,126.9123595,37.4981584,192180.3437,443998.1014,,
41417,167000417,신대진아파트,126.7443303,37.54697644,177336.5968,449443.6854,,계양구
41274,167000274,신대진중앙아파트,126.7391765,37.54232816,176879.7098,448929.0359,,계양구
41280,167000280,신대진중앙아파트,126.7410258,37.54558829,177044.1458,449290.4204,,계양구
41271,167000271,신대진중앙아파트,126.7395129,37.54188938,176909.3049,448880.2525,,계양구
44027,170000027,신도3리마을회관앞,0,0,,,,옹진군
26013,116000013,신도림동구로역,126.8847766,37.50880173,189742.7015,445182.0517,,
26015,116000015,신도림동구로역,126.8840238,37.50814421,189676.044,445109.1566,,
26012,116000012,신도림역,126.8885409,37.51141026,190075.8702,445471.1607,,
26041,116000041,신도림역,126.8902506,37.5125485,190227.1788,445597.3123,,
40625,166000625,신도실업(주),126.7161664,37.52064752,174838.8535,446528.6472,,부평구
90254,169001254,신동마을,126.3004161,37.72466632,138254.5488,469365.8753,,강화군
90253,169001253,신동마을,126.300475,37.72482127,138259.8742,469383.0351,,강화군
37507,163000507,신동아1.2차아파트,126.6707886,37.44021917,170796.0078,437615.1964,,미추홀구
70038,224000505,신동아1단지,126.7227762,37.35874031,175370.0357,428557.2764,,
70037,224000575,신동아1단지.한일아파트,126.7229265,37.3586361,175383.3193,428545.6719,,
37120,163000120,신동아3차아파트,126.6784269,37.44077927,171472.1925,437675.0154,,미추홀구
37494,163000494,신동아3차아파트,126.6739538,37.4394708,171075.8311,437531.1586,,미추홀구
37119,163000119,신동아3차아파트,126.6780662,37.44087878,171440.3113,437686.1691,,미추홀구
12037,102000037,신동아APT,126.9861521,37.52039792,198706.1,446462.8,,
12013,102000013,신동아APT,126.9860928,37.5207171,198700.87,446498.2266,,
40860,166000860,신동아상가,126.7035501,37.47852743,173708.7527,441857.2666,,부평구
40067,166000067,신동아상가(동암역방면),126.7038163,37.47845893,173732.274,441849.5892,,부평구
40068,166000068,신동아상가(백운역방면),126.7038803,37.47891144,173738.0921,441899.7945,,부평구
41350,167000350,신동아아파트,126.7316909,37.5797526,176230.0783,453084.6238,,계양구
37070,163000070,신동아아파트,126.6713258,37.44302795,170844.6429,437926.7683,,미추홀구
37071,163000071,신동아아파트,126.6713885,37.44300895,170850.1829,437924.64,,미추홀구
37068,163000068,신동아아파트,126.6715155,37.44295691,170861.4033,437918.8252,,미추홀구
39381,165000381,신동아아파트,126.6904218,37.4674819,172543.4759,440635.1021,,남동구
37069,163000069,신동아아파트,126.6714649,37.44297519,170856.9295,437920.8699,,미추홀구
37065,163000065,신동아아파트,126.6717651,37.44285039,170883.4508,437906.925,,미추홀구
39382,165000382,신동아아파트,126.6901183,37.46761262,172516.6757,440649.6993,,남동구
37067,163000067,신동아아파트,126.6715924,37.44292654,170868.192,437915.43,,미추홀구
37083,163000083,신동아아파트,126.6752871,37.43963093,171193.8855,437548.5214,,미추홀구
37525,163000525,신동아아파트,126.6732745,37.43973077,171015.8185,437560.2207,,미추홀구
37160,163000160,신동아아파트,126.6784921,37.44340153,171478.9617,437966.0331,,미추홀구
37072,163000072,신동아아파트,126.671323,37.44023421,170843.3107,437616.6989,,미추홀구
41349,167000349,신동아아파트,126.7320176,37.57949029,176258.8586,453055.4278,,계양구
37143,163000143,신동아아파트,126.6775654,37.44286005,171396.7407,437906.2172,,미추홀구
37666,163000666,신동아아파트(B),0,0,,,,미추홀구
37162,163000162,신동아아파트(B),126.6789447,37.44363338,171519.0944,437991.6279,,미추홀구
40859,166000859,신동아아파트116동,126.703405,37.476557,173695.2278,441638.6133,,부평구
40060,166000060,신동아아파트116동,126.7036602,37.47651313,173717.7817,441633.6729,,부평구
37097,163000097,신동아아파트3차,126.6749319,37.4404309,171162.7608,437637.4163,,미추홀구
37090,163000090,신동아아파트3차,126.6751108,37.43996862,171178.4185,437586.0544,,미추홀구
37121,163000121,신동아아파트4차,126.676412,37.44142848,171294.13,437747.6831,,미추홀구
37123,163000123,신동아아파트4차,126.6762374,37.44163583,171278.7515,437770.749,,미추홀구
37141,163000141,신동아아파트5차,126.6778032,37.44271904,171417.7321,437890.4947,,미추홀구
37136,163000136,신동아아파트8차,126.676425,37.44265755,171295.746,437884.09,,미추홀구
37135,163000135,신동아아파트8차,126.6762421,37.4426635,171279.5627,437884.8057,,미추홀구
41202,167000202,신동양아파트,126.7204068,37.54353597,175221.311,449067.8828,,계양구
41203,167000203,신동양아파트,126.7207281,37.5437858,175249.7914,449095.5261,,계양구
37277,163000277,신라아파트,126.6890428,37.44832955,172414.438,438509.8329,,미추홀구
37543,163000543,신라아파트,126.689039,37.44812897,172414.0238,438487.5719,,미추홀구
30004,120000004,신림역,126.9309957,37.48723644,193827.4003,442784.4987,,
30003,120000003,신림역,126.932554,37.48710719,193965.2103,442770.0517,,
40512,166000512,신명보람마을.삼부한신아파트,126.7409214,37.50384352,177022.0881,444657.2475,,부평구
40511,166000511,신명보람마을.삼부한신아파트,126.7409081,37.50363238,177020.8442,444633.8167,,부평구
42737,168000737,신명스카이뷰,126.6950136,37.62219188,173005.6613,457804.908,,서구
80011,232000011,신명스카이뷰,126.6950136,37.62219188,173005.6613,457804.908,,
35453,161000453,신명스카이뷰,126.5561803,37.48658137,160677.8331,442802.6066,,중구
35456,161000456,신명스카이뷰,126.5585376,37.48626496,160886.1477,442766.5047,,중구
35455,161000455,신명스카이뷰정문,126.5582023,37.48619347,160856.4549,442758.7104,,중구
42081,168000081,신명아파트,126.6715541,37.49566236,170885.3145,443768.4766,,서구
70018,224000383,신명아파트.대우3차아파트,126.7972803,37.44364324,181990.9501,437963.4548,,
42799,168000799,신명아파트앞,126.6538827,37.60234559,169366.3834,455614.8097,,서구
24032,114000032,신목동역,126.8841107,37.54619457,189689,449332.3,,
24031,114000031,신목동역,126.8842618,37.54654701,189702.4,449371.4,,
31032,121000032,신반포역,126.9955609,37.5058481,199537.7557,444847.8478,,
31033,121000021,신반포역.세화여중고,126.9954714,37.50343531,199529.8244,444580.0573,,
43126,169000126,신봉삼거리,126.4027818,37.78545921,147322.4887,476050.9047,,강화군
43127,169000127,신봉삼거리,126.4028662,37.7855333,147329.9802,476059.0812,,강화군
43463,169000463,신봉삼거리,126.4027787,37.78571699,147322.4023,476079.519,,강화군
43814,169000814,신봉삼거리,126.4025945,37.78579055,147306.2308,476087.7877,,강화군
43786,169000786,신봉이발관,126.4068733,37.78264611,147680.9249,475736.3651,,강화군
43458,169000458,신봉이발관,126.4067793,37.78260963,147672.6155,475732.3687,,강화군
42109,168000109,신북항고가교,126.6487909,37.50622293,168876.7152,444947.8789,,서구
42104,168000104,신북항고가교,126.6483524,37.50634165,168837.9933,444961.2004,,서구
23572,122900101,신분당선.강남역4번출구,0,0,,,,기타
35240,161000240,신불IC,126.4862511,37.47697692,154487.2648,441768.1704,,중구
35329,161000329,신불IC,126.4901474,37.46037888,154821.9,439924.1,,중구
35239,161000239,신불IC,126.4862502,37.47710911,154487.2646,441782.8423,,중구
35328,161000328,신불IC,126.4908193,37.46043404,154881.3871,439929.9,,중구
35380,161000380,신불IC.공항신도시IC,126.4879832,37.47057956,154636.6,441057.3,,중구
35373,161000373,신불IC2,126.4895651,37.45343599,154766.1997,439153.8003,,중구
37555,163000555,신비마을아파트,126.6946084,37.43897016,172903.5432,437469.4413,,미추홀구
37225,163000225,신비마을아파트,126.6876433,37.44553356,172289.5685,438199.925,,미추홀구
37223,163000223,신비마을아파트,126.6875073,37.44541978,172277.4873,438187.3367,,미추홀구
37164,163000164,신비마을아파트,126.6943188,37.43938471,172878.0561,437515.535,,미추홀구
37171,163000171,신비마을아파트(112동),126.6945156,37.43977734,172895.6158,437559.0551,,미추홀구
31065,121000065,신사동,127.0197511,37.51990617,201676.3358,446408.267,,
32042,122000042,신사동,127.0203322,37.51970846,201727.7076,446386.3337,,
32041,122000041,신사역,127.021394,37.51572983,201821.67,445944.772,,
31066,121000066,신사역,127.0208568,37.51674175,201774.1532,446057.0732,,
32024,122000024,신사중학교,127.0218173,37.52634794,201858.842,447123.266,,
43791,169000791,신삼1리마을회관,126.4041995,37.75833018,147428.1474,473038.9301,,강화군
43405,169000405,신삼1리마을회관,126.4042787,37.75824223,147435.0623,473029.1229,,강화군
43825,169000825,신삼2리마을회관,126.3963786,37.75472405,146736.3691,472643.0979,,강화군
43400,169000400,신삼2리마을회관,126.3964381,37.75204735,146739.6892,472345.9652,,강화군
43606,169000606,신삼리입구,126.3883766,37.75325527,146030.1146,472484.6615,,강화군
43801,169000801,신삼리입구,126.3882477,37.75330503,146018.7879,472490.2594,,강화군
40904,166000904,신상교,126.7517352,37.51922864,177982.7942,446362.2255,,부평구
40903,166000903,신상교,126.7521761,37.51903348,178021.7132,446340.4612,,부평구
90347,169001347,신선지입구,126.4096665,37.72191504,147884.3524,468994.0061,,강화군
90346,169001346,신선지입구,126.409714,37.7218762,147888.5177,468989.6685,,강화군
35089,161000089,신선초등학교,126.626382,37.45188308,166871.3139,438924.4596,,중구
35086,161000086,신선초등학교,126.6256663,37.45159513,166807.8521,438892.7537,,중구
37055,163000055,신선초등학교앞,126.629655,37.45209453,167161.0082,438946.7807,,미추홀구
35013,161000013,신설동,126.3856001,37.44879078,145563.7777,438693.2931,,중구
35014,161000014,신설동,126.3854434,37.44893578,145550.0195,438709.4769,,중구
35416,161000416,신설동,126.3979625,37.44715872,146656.5408,438505.0741,,중구
35413,161000413,신설동,126.398064,37.44734282,146665.6563,438525.45,,중구
35018,161000018,신설동(3거리),126.3960218,37.44676682,146484.5252,438462.6792,,중구
35019,161000019,신설동(3거리),126.395311,37.4470829,146421.8585,438498.1655,,중구
15020,105000020,신설동역,127.0258567,37.57887738,202214.3973,452953.537,,
10024,100000024,신설동전철역,127.0211413,37.57736245,201797.899,452785.298,,
10025,100000025,신설동전철역,127.0219362,37.57732387,201868.1247,452781.0317,,
77018,229000018,신성교통차고지,126.7798807,37.76884117,180536.412,474060.7061,,
77027,229000027,신성교통차고지,126.7798925,37.76867902,180537.4122,474042.7062,,
77001,229000001,신성교통차고지,126.7798925,37.76867902,180537.4122,474042.7062,,
40649,166000649,신성미소지움,126.7391409,37.51666237,176868.6181,446080.4289,,부평구
40643,166000643,신성미소지움,126.7394052,37.51572248,176891.6931,445976.0466,,부평구
40102,166000102,신성미소지움,126.7166413,37.48476496,174868.7881,442545.9744,,부평구
40099,166000099,신성미소지움,126.7162839,37.48423618,174836.9993,442487.3816,,부평구
40660,166000660,신성미소지움후문,126.7424284,37.51691732,177159.3335,446107.92,,부평구
39355,165000355,신성성결교회(올림피아병원),126.7196888,37.45687449,175129.0532,439449.6628,,남동구
